"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY",0.360086767895879,0.418705544064975,0.102449405629826,0.35847368463467,1.06436014682163,23,"WNT7B, HHIP, BMP2, WNT1, WNT5A, WNT4, WNT5B, SMO, PTCH1"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY",0.360086767895879,0.418705544064975,0.102449405629826,0.35847368463467,1.06436014682163,23,"WNT7B, HHIP, BMP2, WNT1, WNT5A, WNT4, WNT5B, SMO, PTCH1"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.364425162689805,0.421300766115381,0.101713902282311,0.356807293362991,1.05941239044617,23,"ADCY9, GNAS, PRKACB, PRKACG, CREB3L1, ADCY5"
"KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES",0.41280353200883,0.471775465152949,0.0952879846194844,0.345914620329512,1.03578477365035,24,"AEBP2, UBB, EHMT1, RYBP, RBBP4, JARID2, RBBP7, L3MBTL2"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.384090909090909,0.441483803552769,0.101350743797099,0.338278363307026,1.03489807538185,27,"ADCY9, PBX1, GNAS, PRKACB, PRKACG, CREB3L1, ADCY5"
"KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY",0.417748917748918,0.474714679260134,0.0934449219410994,0.392789290355147,1.03229382757752,15,"IFNA8, TANK, IFNA2, IFIH1, IFNB1"
"KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_ERK_SIGNALING_PATHWAY",0.461038961038961,0.515127330769789,0.0878312634480124,0.381270377539133,1.00202084689207,15,"GRB2, SOS1, ARAF, KRAS, NRAS, MAPK1, RAF1, MAP2K1"
"KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY",0.46969696969697,0.521393891559637,0.086794975677172,0.37872214860038,0.995323818563342,15,"GRB2, SOS1, ARAF, KRAS, NRAS, MAPK1, RAF1, MAP2K1"
"KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY",0.471861471861472,0.521393891559637,0.0865399737444125,0.37646225143386,0.989384558116986,15,"ADCY9, GNAS, PRKACB, PRKACG, ADCY5"
"KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER",0.455531453362256,0.511833093665456,0.0886261133285098,0.332500382021558,0.987241659837266,23,"RBX1, CCNH, MNAT1, POLR2K, POLR2M"
"KEGG_MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY",0.479212253829322,0.523729239157729,0.0862865626267245,0.359864386106299,0.981940311545978,17,"GNB2, GNG12, GNG2, GNG7, GNG4, GNG5, LPAR1, GNG3, GNG8"
"KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY",0.479120879120879,0.523729239157729,0.0865399737444125,0.333906327442218,0.974057371726861,21,"SLC25A4, CACNA1C, CACNA1A, CACNA1B, CACNA1H, CACNA1E, VDAC1, SLC25A5, VDAC2, CYCS"
"KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.547945205479452,0.595592614651578,0.0813027345384498,0.310243179810865,0.939221629102445,26,"ADCY9, GNAS, PRKACB, PRKACG, CREB3L1, ADCY5"
"KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY",0.593023255813954,0.641106222501571,0.0780892306943345,0.293242724300948,0.902898037039085,28,"ADCY9, TSHR, GNAS, PRKACB, PAX8, PRKACG, CREB3L1, ADCY5, TTF1"
"KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY",0.63019693654267,0.670422272917734,0.0718276293603809,0.327582158099188,0.893853737129197,17,"GRB2, SOS1, ARAF, KRAS, NRAS, MAPK1, RAF1, MAP2K1, PDGFB, MAP2K2, SOS2"
"KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR",0.663774403470716,0.698709898390227,0.0687943095604775,0.291409552536632,0.86523705202855,23,"WNT7B, SFRP5, TRABD2A, WNT1, WNT5A, WNT4, WNT5B, TRABD2B, FRZB, WNT8B"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.778993435448578,0.815699932406888,0.0614364107201271,0.279956275962879,0.763899856311536,17,"PBX1, PDE8B, CREB3L1"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM",0.812236286919831,0.846079465541491,0.0577308549299813,0.276631963207773,0.74656492270484,16,"SLC25A4, VDAC1, SLC25A5, VDAC2, CYCS, PRNP"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM",0.831509846827133,0.859106529209622,0.0583452776743612,0.267556171249555,0.730064436204675,17,"SLC25A4, HTT, VDAC1, SLC25A5, VDAC2, CYCS"
"KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA",0.884090909090909,0.906759906759907,0.0572461135202884,0.237459396651462,0.726461693185178,27,"NUP35, NUP107, NUP155, NUP43, NUP133, NUP210, GLE1, NXT2, RANBP2, NDC1, NUP93"
"KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY",0.833333333333333,0.859106529209622,0.0577308549299813,0.274531461538482,0.721499134983475,15,"SMAD4, BMP2, BMP5, ACVR2B, GDF5, ACVR2A, BMPR1A"
"KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV",0.890295358649789,0.908464651683458,0.053457214108991,0.25426280576677,0.686195802295673,16,"COX7C, COX7B, COX5A, COX6A1, COX7A2L, COX8A, GSTO1"
"KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY",0.982102908277405,0.987038098771261,0.05163559644842,0.18558188072343,0.559569759804531,25,"OSMR, CLCF1, IL6, JAK1, IL6ST, IL13"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT",0.992673992673993,0.992673992673993,0.0419926218968594,-0.193900324298542,-0.536846723587927,22,"DNAI2"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.939393939393939,0.948882767064585,0.0460457683018055,-0.235227853975444,-0.598328343931003,16,"CYP11B1"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKACA_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.927777777777778,0.941906373378455,0.0455878202571231,-0.237085416542082,-0.598506255614412,15,"CYP11B1"
"KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING",0.661111111111111,0.698709898390227,0.0613026075396207,-0.337599413521115,-0.852247109211291,15,"CACNG7, CACNB2, CACNG4"
"KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING",0.614814814814815,0.661091198725607,0.0647943366000727,-0.348006144488576,-0.87851820456319,15,"CACNG7, CACNB2, CACNG4"
"KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_ACYLATION",0.623106060606061,0.666423594231081,0.0652353056017703,-0.348910033597192,-0.887491676920674,16,"WNT16, WNT2, PORCN, WNT8A"
"KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL",0.444241316270567,0.50196758900629,0.0806388495950661,-0.367458794876391,-1.01138718324943,21,"CACNG7, CACNB2, CACNG4, CACNA1F, CACNA1D, CACNA2D4"
"KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL",0.261425959780622,0.316879951249238,0.111918316325105,-0.421812502126107,-1.16098937985203,21,"TEK, FLT3, PDGFRB, FGFR4, FLT4"
