"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE22886_NAIVE_CD4_TCELL_VS_DC_DN",1.09670832922581e-08,2.42258919010331e-08,0.747739663149885,0.473069877842044,2.09984492684264,171,"UBE2A, TUBA1B, NFE2L2, ZNF804A, CTNNA1, RAB21, MTHFD2, LIPA, WDFY3, ALDH3A2, AVPI1, SMC2, GSTP1, CAPRIN1, HSPA1A, CTSC, VPS41, ZMIZ1, DAPK1, M6PR, MFSD1, S100A11, SH3BGRL, PLCG2, LAMP2, EXOC1, HLA-DRB1, FOCAD, HTT, VIM, STAM2, CD58, POLR3K, GHITM, TXNRD1, MKLN1, SLC30A1, BET1, LAMTOR3, GDE1, MGRN1, SERF2, DCAF7, CTSB, SNX1, ZNF267, TM9SF2, TUBA1C, OPN3, ARMT1, LAMTOR2, KCTD5, DPYD, PYGL, ANXA5, AASDHPPT, RNH1, MFAP1, SPG21, NDUFA8, HACD3, TIGAR, MLX, DERA, VDAC1, GNG5, RXRA, SDCBP, CALM2, VAMP3, ATP6V0B, FCGRT, MGAT2, CYCS, LAP3, AP2S1, SMCO4, ATP6V0E1, ACO2, COX8A, NRGN, TAX1BP3, ATP6AP2, LIMS1, ST14, DYNLL1, CREG1, CLASP2, GLRX2, GCLC, STX7, NPTN, ATP6V1E1, ETFA"
"GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN",3.96082933772907e-08,7.6501623766039e-08,0.719512826338911,0.480256058011561,2.09959429307492,156,"CNOT9, ARL5A, ELOVL6, ZWINT, WDSUB1, LMO4, TM4SF5, DDIAS, ATP8A1, ACYP2, AKR1E2, UMPS, SLAMF7, SOX5, FER, LPIN2, TTC32, TSN, CD70, PINX1, CDC7, FANCL, XBP1, ODC1, TMEM184C, RNLS, NSUN2, MAPRE2, ARHGAP29, MIF, DKC1, SLC45A4, SLC25A13, E2F2, NDUFB2, CCDC124, NCBP3, RAE1, CACNA1H, POMP, FAM76A, ERI1, PSMG1, ORMDL2, MRPL28, NDUFAF1, ADK, KIF22, GOPC, METAP2, TSFM, PRPF18, NDUFA10, NUP43, KCTD20, CHML, SSX2IP, MSH2, PNO1, MPHOSPH6, PTEN, PSMA6, ZNF706, NPAT, FDFT1, HES6"
"GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN",2.06791745995575e-08,4.24291155214221e-08,0.73376198835648,0.476670569589484,2.09763213728661,162,"KCNMB2, LHX8, GIMAP4, RND3, DENND5A, TM4SF5, PTGFR, DDX18, SERPINB9, TMTC2, CITED2, SLAMF1, USP31, DUSP14, PFDN4, BATF, JUN, RPRM, HAO1, CD200, RBM17, FUT8, TRAF1, CHCHD4, SLC25A33, KIAA0040, MYEF2, AEBP2, CPNE3, NEFL, RBFOX1, DENND3, IRF8, IRGM, LAG3, QPRT, IRF1, TLE6, PCGF5, PPP3R2, ABI3BP, IL6, NFKBIZ, SRGN, ST8SIA4, AOC3, EPHB3, IFT81, CACNA1B, SEMA7A, AZIN1, RNF157, HK2, TFRC, PLXNC1, SNUPN, NR6A1, MIB1, MKX, CBLN1, CLIP1, DDX11, HPRT1, SYBU, PIGV, STX11, PEX11G, CHRNE, DUSP10, PHIP, RPE, NFIL3, LACC1, SOCS1, L2HGDH, SYDE2, EZH2, GADD45B, CACNA2D3, INSL6, SLC7A1, GK5"
"GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN",2.84440745053237e-07,4.50556982795134e-07,0.674962860011025,0.491985733466607,2.09747251057848,125,"IZUMO1R, PDE4D, LRIG3, LARP1, TMEM179, RNF114, PAG1, USP12, ARID1B, HAO1, RBM17, IFNE, AEBP2, RGS1, LRIG1, RAD51D, SH2D2A, PRMT6, PERP, NFYA, IGF2R, ANKRD50, CLDN23, MYO16, LCP1, GALNT10, ING3, TPO, MPHOSPH10, GRID1, USP10, LYZL4, SLC23A2, MAP3K4, TNFRSF10B, NEU3, FAM117B, RNF145"
"GSE31082_CD4_VS_CD8_SP_THYMOCYTE_DN",1.47378797550398e-08,3.13025653758634e-08,0.747739663149885,0.477346024909368,2.09708327585071,161,"MTFR2, ACSL5, CENPW, HDAC4, DPCD, BHMT, UMPS, NOD1, BANK1, MTHFD1L, ITGA4, BTG3, SLAMF6, RECK, NUP107, HINT1, RUNX3, RELL1, SHQ1, TRIM14, XKRX, SORL1, KLF3, BLM, TDRP, DPP4, EIF4EBP1, RMI2, GRAMD4, ZDHHC16, CD96, MCTP2, RFC2, MYL9, MCM6, GINS1, UHRF1, MANBAL, SEC11C, CDC14B, CDT1, SLC45A1, ELP3, SLC43A2, GINS2, MAP1B, KCTD9, FAM111A, SIKE1, MICAL1, SMAP2, SARAF, PLP2, SCARB1, STAT4, PEAK1, CABIN1, FRMD4A, TDRD1, SLC17A9, B3GNT4, REEP1, CENPH, MXD3, WDR77, RARG, SPN, PDSS1, FEN1, CENPM, MRPL20, STX2, CELF5, CHRD, PPA1, RNASEH2B, CUEDC2, COX18, CRIP1"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_DN",2.10517623501241e-08,4.30889986439989e-08,0.73376198835648,0.476473553878092,2.09676515175377,162,"NFE2L3, PRPF38A, MRPL35, ATXN1, CLDN1, CD38, RAB27B, CHAC2, FASLG, CD84, DUSP14, UCK2, ARHGAP18, CD200, BTLA, FRMD4B, IRF4, PDP2, SCFD2, AK2, SH2D2A, EIF4EBP1, XCL1, PHLDA1, COA7, FBLN7, CD8A, BCAT1, EGR3, COLGALT1, CLN6, METTL2B, PCBP3, BDH1, RIF1, TEX30, KCNK5, POLR1A, SPRY4, RAPH1, CHN2, C1GALT1C1, PSMG1, IL1R1, FBXL18, PPIL1, GPN3, MECOM, STX6, JMJD4, TSEN2, PRMT1, MYB, TMEM223, COA3, RCC1, MLEC, GMPPB, PEAK1, GCLM, GFOD1, GON7, HIVEP3, PAM, RRS1, DLAT, TCTN3, LRWD1, CTTN, SLC7A1, TXLNA, CAAP1, ZC3H10, HOMER1, TFPI2, GEMIN6, EGR2, CRIM1"
"GSE14308_TH17_VS_NAIVE_CD4_TCELL_UP",1.40601830469028e-08,3.00646072571209e-08,0.747739663149885,0.476364793739302,2.09529623636813,166,"QKI, REEP3, PDCD6IP, MCTP1, SLCO3A1, MRPL35, DDIAS, CLDN12, PDE6D, CNOT11, PEX2, COQ9, SLC6A13, TESC, ABCC4, PSMD12, ZWILCH, CPNE3, RPN2, PIK3AP1, MNAT1, MFSD2A, TST, GMPR, RAD51D, USP47, LEO1, ACTG2, ALOX5AP, IFT46, SSR3, GINS4, FOCAD, KIF14, SRSF1, COL18A1, RPS6KA5, CDC14B, PSPH, TSPAN6, MAPK9, ARHGEF10, PPP2R5C, CRYZ, BET1, CDK2AP1, MICAL1, VBP1, MCAM, TBC1D31, IKZF4, ORMDL2, LANCL2, HSPA4L, DPY19L4, TRIM24, UCHL5, ERG28, ZC2HC1A, ATP10A, TMEM181, ITFG1, EIF3F, FYTTD1, NSMF, REEP1, AP3B1, ABT1, NDE1, ALDH18A1, CHMP7, EML2, RANBP9, ZBTB44, ANLN, MANF, AGBL5, LRRC20, ACACA, SSU72"
"GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_UP",1.5302995349111e-08,3.23673029235575e-08,0.73376198835648,0.470570228305275,2.09511481752048,172,"CDC42BPA, SYNE2, PCMTD2, FCHSD2, RPS14, DSC3, FHIT, RAPGEF2, CHKA, TSC22D2, USP15, SPP2, CD247, TSN, TDRD3, HEG1, RPL34, ZFP36L2, SIK1, SORL1, USP34, ADD3, BTG1, RGS1, CXCR4, EIF3A, CYTH1, BCL11A, PRDM1, PIK3IP1, AUTS2, STMN2, TPP1, CTSO, SETD1B, RBL2, IL7R, KCNA5, ATXN7L3B, LEPROTL1, TIPARP, RPL32, PRDM2, PRKACG, ARID4B, MATR3, ARL4C, TUBB2A, TRIB2, ITPKB, RPL31, MAL, DLG5, RBM38, TNFAIP3, RASA3, LAPTM5, LRPAP1, TXNIP, SARAF, GADD45A, CIRBP, PTH2R, TOB1, FTH1, TENM1, NSFL1C, YWHAZ, TERF1, RPL30, TRIM2, CD59, PDE4B, CDC14A, EXTL3, RBM6, PLA2G1B, BTN3A1"
"GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_DN",1.539069159753e-08,3.25392195842735e-08,0.73376198835648,0.478079187060332,2.09509729885794,164,"RNF19A, PDCD6IP, SLC35B3, TMEM68, PGRMC2, PLEKHA3, ARGLU1, FAM174A, NRBF2, TEX15, CHD7, PPP2R1B, MTFR1, DCT, NUP107, RRAS2, TCF7L2, HECA, RELL1, TRIM27, RNF125, MAP3K1, CHRNA9, USP25, CMTM6, RBM12, TES, PRR3, EEPD1, UTP3, EIF4E, CENPJ, TWIST2, DDX55, ZFP82, SRP54, TSR2, GORAB, MATR3, R3HCC1L, GNL3L, RPS6KA5, VCPKMT, SLC22A5, JAK1, CD34, STAP1, RNF157, MAGT1, RAD21, SUPT5H, ZBTB21, SLC25A44, GADD45A, TECPR1, NDUFAF4, SNX2, RCC2, C3orf62, STAT4, PPP2CB, RNF11, ATMIN, NUP133, TESK1, ACVR2A, MEF2A, MED17, PNO1, VPS33B, DLGAP1, FGF13, BTNL2, PTPN22, WDR37, DCK, FITM2, TUFT1, RPS27"
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_UP",2.21791802648354e-07,3.58782243440856e-07,0.690132458796796,0.500115121606067,2.0949920214948,118,"RNF222, RPL10L, NECTIN3, ST6GALNAC5, WBP4, TMEM168, PTGFR, PRPH, PRSS37, RUNX3, TNP1, SI, RNF144A, PLCE1, OVOL2, PTPRU, TOP1, PLPP7, XYLT1, SEC22A, UNC5D, SH3BGRL, XRN2, PRDM1, SERPINA7, TRIM69, PI4K2B, TMEM54, ATP23, PHF6, USP16, ZDHHC19, SAMD3, STRN3, SEC63, STAP1, VPREB1, SCN9A, SSBP1, PLEKHG1, STRADA, TRAPPC2L, WDR44, PTPN4, TRIM21"
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH1_UP",1.57184513699245e-08,3.31906683381587e-08,0.73376198835648,0.479583615356651,2.09487707191613,155,"ANKS1B, CEP162, SNTB1, MTMR1, RBM3, AOAH, RBMS3, MLLT3, ISL1, SULF1, CDH4, SPTLC3, TDRD3, HECA, ZFP36L2, HNRNPA3, PDE10A, CAMK4, ALDH7A1, CD44, ANXA1, MPHOSPH9, BTG1, TREH, GNAQ, ZSCAN26, LAMA4, GPR183, PRKACB, BIN1, MYO16, KBTBD2, BHLHE41, BACH2, TGFB2, FOXO3, ST8SIA1, SCYL3, ARID4A, DGKD, PPM1F, DLX4, LPIN1, NDRG2, SLC35C1, LY75, NOTCH4, PLXNC1, NCK2"
"GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_DN",1.18950824091077e-06,1.67821579913753e-06,0.643551836150722,0.524971634873063,2.09380131609978,87,"PDE6A, PRKG2, PCLO, PAX6, CD38, RAB27B, ECI2, POLB, CDKN2AIP, PPP1R2, S100A10, SERPINE2, FGGY, SRBD1, RGS18, CD44, GDI1, GRIK2, CRHBP, ATL2, TMEM14A, CENPF, RER1, NAPB, COX7B, FAS, RPL39, ATP6V1C1, TRA2A, IFNB1, ACTA2"
"GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN",3.00179217566616e-07,4.73711571716825e-07,0.674962860011025,0.490313251386127,2.0930686789841,132,"APP, ARFGEF1, PTPRO, NOCT, RND3, GNA13, TMEM168, LCOR, LRTM1, UBE2F, PDE10A, IL21R, PRLHR, ZP2, TRIB1, CPNE3, PDP2, PTPN2, NAA16, SNX10, GTF3C3, CHD2, NMI, CCNL1, CLSTN3, PJA2, SYT15, TRIOBP, HNRNPH2, SMNDC1, GFPT2, SPINK4, APOBEC1, GLIS3, CLEC2D, ENOX2, SOX21, GNG7, NR6A1, SLC35G3, TMEM184B, ZFAND5, PDCD10, OCA2, DNAJB1, COL4A1, ZFP62, RAB22A, AKAP6, EXT1, PAM, APTX, MALT1, GRAP2, SDCBP, MRE11, SLC25A25, SLC4A4, DDX5, PPA1, RC3H2, CHD9, BIRC3, HPCAL4"
"GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN",1.42639538156985e-08,3.04361690169216e-08,0.747739663149885,0.470360472925396,2.09242720082946,174,"NSL1, CCNI, IFNAR1, MTRF1, ALG10B, TMEM131, BPTF, CCDC92, ZNRF2, UBA3, PBX3, SP100, MTIF3, EPC2, UTRN, MBP, TAB2, SMC3, GNAQ, EPC1, CDC7, RNF34, CYTH1, MED13, ADH5, HMGB2, LCP1, PCNP, SUSD1, N4BP2L2, SEC24B, ARID4A, ZNF449, ACAP2, SLTM, PAQR8, ARAP2, OSBPL8, PURA, FAS, CASP8, SLFN12, SFT2D1, MLLT10, ZNF688, PDE3B, MAPK9, CCDC91, ASCC3, SMURF2, TNFAIP8L1, ZNF407, MPC2, C1GALT1C1, CHIC1, RAB2B, UHMK1, STRADA, TECPR1, PDCD10, NDUFAF1, CSK, SSH2, CD46, FBXL3, ZCCHC9, SSX2IP, METTL4, CFL1, NDE1, PTPRCAP, ABR, GLE1, INTS4, DENND6A, SNX3, TUBA1A, PI4KB, VPS45, RC3H2, PCM1, PHF23, SPG7, CIZ1, MAD1L1, IRF7, HP1BP3, TWF2, ELP4, KCTD21, RGL4, FYB1"
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_UP",2.33937995591898e-08,4.73099487098129e-08,0.73376198835648,0.480239988229761,2.09199894155671,149,"RUNX1, CPPED1, CD38, ADHFE1, TEX15, POU2F1, PAK1, SMARCD1, STX18, ABCA1, SFMBT2, ZC3HAV1, PAG1, MTSS1, ABCC4, TRIM14, FOSL2, CRADD, CD44, RNF185, MGAT5, STK24, AMPD3, TMEM14A, TPD52, ODC1, PRR3, PTPRJ, BACH2, PHLDA1, HS6ST1, PENK, FBRSL1, RAB32, DUSP5, HELZ, TUBB2A, AFF3, PHLPP1, TPST1, CASP8, USP10, SLC22A5, GLIS3, TNFAIP3, RAPH1, SCN3B, CEP41, CDK6, MRPS5, ITPR1, SLC6A6, PLIN2, DARS2, LMAN2L, CHST15"
"GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_UP",2.52098390757116e-07,4.03994640733047e-07,0.674962860011025,0.498995464094927,2.0903017542917,118,"PCDH18, ADRA2A, SLITRK5, KLF5, CXCL13, GPI, ZCCHC2, STEAP1B, MYO5B, PDE9A, BATF, TESC, CSMD3, SPOCK3, EPB41L4B, BHLHE40, SCN7A, DHCR7, BLM, SYT1, HHIP, UBB, NMI, CD276, CCR9, OFCC1, PI4K2B, FEZ1, BCL2L14, SPINK5, XRCC2, RHEBL1, SPX, HBB, ATL1, VPREB1, MX1, HK2"
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP",1.09915449220879e-07,1.8975192595245e-07,0.704975715167238,0.487395290974115,2.08888019367858,136,"RFC3, WDR11, ARL5A, ZDHHC2, BUB1B, NPEPPS, PID1, SMARCAL1, NDFIP1, S100A10, UBE2N, RRAS2, MRPL39, MYC, EVL, PLCL2, DDX1, ODC1, GLIPR2, ADH5, GINS4, MCM6, CHEK1, ANP32E, RRM1, PRC1, CALM1, NFKB1, GHITM, COMMD3, PPP2R5C, HIBADH, FAM111A, CTPS1, C1GALT1C1, TRAF6, CAPZB, SNX1, COMMD6, COQ2, DLGAP5, ACTG1, MAD2L1, ANAPC1, TGFBR1, PSMA6, NDE1, ALG5, CDC42, FDFT1, POLR2D, HSD17B4, PSMD2, NFX1, PRNP, RC3H2, SFT2D2, UTP6, BTBD1, CAPN2, EI24, TRIT1, NARS2, TTC1, STX7, TOP2A, STRAP, CDK2, CTR9, PALLD, HDDC2, NUP93, MTA2, DHX8, HDAC2, SGK3, MTMR4, POLE2"
"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP",1.88162387869044e-08,3.89534543376241e-08,0.73376198835648,0.475285876726629,2.08803260385524,161,"PRKX, DMAC1, ARL5A, LMO4, LIN7A, POLB, MZT2A, TXNDC11, GIMAP2, SIDT1, MBOAT1, SLC2A3, SLC38A10, BHLHE40, RPIA, SELENOP, BCL6, SRSF5, ADD3, TKT, ARPIN, KLF7, CAMK2G, RCSD1, KLF2, MAPRE2, ERP27, WAS, REPS2, RERE, ARL4C, PEBP1, A1BG, FXYD5, RIOK3, ZNF362, IFI44, COPS2, TLE3, MTX1, NREP, KANSL2, R3HDM1, MPPE1, ALDH1A1, MRPL40, GNG2, MPP7, FBP1, SLC16A6, UQCRC2, RWDD1, GPBAR1, PHF19, LAMTOR4, F5"
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_UP",1.80520060759876e-08,3.76169986924442e-08,0.73376198835648,0.468868601345476,2.08753868192388,172,"GTF2IRD2, ZNRF1, ZZZ3, SH3BP5, GPR35, SERP1, PUM3, EIF4G2, ITLN1, RFC1, AGL, WDR75, DTWD2, TSN, MTSS1, TRIM27, DPH5, MAP4K4, PDIK1L, CLNS1A, SEPSECS, MCOLN2, WWP1, YPEL2, SPATS2L, XPOT, MXD4, PABPC1, TNFAIP8L2, CTBS, MAPRE2, IDH2, MAPK14, GXYLT1, MATR3, PEBP1, DDX10, TP53BP1, SLC48A1, RPL39, USP10, NUDT4, BLOC1S5, DDX46, TFRC, POGLUT1, CCT4, TCN2, ABHD4, BBS12, CDK2AP1, KBTBD8, STK26, TPRA1, CTDSP2, TRMT112, CRTC3, SS18L2, GGA2, LAMTOR2, WDFY2, ZNF394, C12orf43, FARSB, CBX7, MRPL12, SLC27A1, CFL1, HNRNPR, RGS2, NAGPA"
"GSE3982_EFF_MEMORY_VS_CENT_MEMORY_CD4_TCELL_DN",1.91746048877413e-08,3.96467982024558e-08,0.73376198835648,0.477882538769695,2.08744657132045,155,"APP, KLHL1, SCML1, LRRN3, PFN2, ACOXL, DIAPH3, UGT8, FCHSD2, SELL, APBA2, BCAS4, JRKL, VNN2, HMGCS1, GSTM1, KCNV1, USP15, PLEKHA5, AKAP13, PLCL1, SORL1, LDLRAD4, NUFIP1, MNAT1, IPCEF1, KLF7, VTCN1, KLF9, TRAF5, ITGA2, KIF18A, BACH2, ZSCAN18, ATM, RHOH, CSNK1E, POLI, DIXDC1, PMP2, STK38L, ECE1, PHACTR2, ZNF442, EIF2B5, ZNF571, IL6ST"
"GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_DN",3.35024418209237e-07,5.2220155167709e-07,0.674962860011025,0.488883490538664,2.08659263685987,126,"GRM7, SPINK7, TLK1, SCML1, SNTB1, STRN, GXYLT2, CFAP74, RPAP3, SLC39A10, FBXO28, AKAP12, ZNF638, ATP11B, THAP5, HSF2, DMXL1, SFMBT2, OXNAD1, GLS, ZMYM2, RAB30, ACTN1, ITGA6, XBP1, HMGN5, PJA2, THOC7, TRABD2A, FAM172A, MORC3, PLXNA4, CCDC65, PRR9, CALCB, USP10, ADAMTS5, DNAJA2, ZNF407, PDSS2, ZNF484, PSMA8, DPY19L4, PLPBP, CLHC1, SPATA6, CHMP1B, SPDYE1, TRIM2, ZNF844, ANXA9, MDS2, RETREG1, UNKL, RAD9B, MFSD14A, GSTCD, GRAP2, SESN3, CRX"
"GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN",1.85773216808232e-08,3.86164653955473e-08,0.73376198835648,0.468033074447669,2.0864562285339,173,"RFC3, ELOVL6, HMGCR, MTCH2, ARSB, SNRPE, UMPS, DDX18, MRPL19, CCT8, DUSP14, NT5DC3, IER3, PICALM, TGS1, COL6A3, IRF4, NDUFV2, PSMD14, AGO2, CDC7, RNF34, XPOT, PSMA3, CACYBP, EIF2B3, LAG3, MTHFD1, MLH1, FAR2, MCTP2, ETNK1, PLAA, GTPBP8, RBM23, FOCAD, ST8SIA4, PLAGL2, SLC5A3, COX7B, DDX10, SLCO4A1, POLR3K, PRC1, CCT2, DAG1, SART3, FIP1L1, TFRC, BET1, SLC25A44, TRAPPC2L, DNA2, CCDC51, HPRT1, IVD, ERGIC2, MAD2L1"
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_10H_UP",6.25583476980412e-08,1.14340879107915e-07,0.704975715167238,0.4772235164028,2.08633655910352,156,"UTY, CASP4, ITGB5, KMT2E, TBL1XR1, HLX, CD38, TAX1BP1, EMP1, TIMP3, PPP2R1B, RFC1, MYT1L, DKK2, BATF, EMB, HNRNPA3, GJA1, SMC2, RBMS2, MCOLN2, PNPO, PFKFB3, TRAF5, MAP3K8, TRIM13, GLIPR2, SERPINB1, PHLDA1, LAMP2, EDNRB, SERTAD1, IER2, CNOT6L, PKM, DHH, IFNAR2, CSF3, GALK1, APOH, ING1, CCND1, IL10, IL6ST, DUSP1, MARCKS, SNX1, ZFAND5, SNX2, RBPJ, KLF10, CNDP2, WDFY2"
"GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",4.80560446699352e-08,9.09818061089628e-08,0.719512826338911,0.479333700507902,2.08587455711215,146,"RFC3, FOXN3, NUS1, TTBK2, UMPS, LARP1, SLC1A2, ZBED3, RESP18, SYTL3, F3, COPS8, DDX60, SPAM1, PDCL3, IRF4, PSMD14, MNAT1, HAUS1, CSF1, SMU1, LEO1, CCDC8, PENK, MATR3, SRSF1, SF3B5, MSRB3, RNF157, MX1, TNFAIP8L1, CEP41, PRPF40B, SNU13, MRPL52, LRRC8D, GPR84, ALG8, REL, SAR1A, NUP43, ZC3HC1, NAF1, JAGN1, FAIM, PSMA5, TNFAIP1, HAT1, LSG1, ATP1A1, GFPT1, NR1D2, TBC1D15, TBL3, SEPHS2, DVL1, NDUFS8, CACNB3, PSMD4, LPXN, REM2, NCS1, IPO7"
"GSE11924_TFH_VS_TH2_CD4_TCELL_UP",1.86018087152588e-08,3.86356977083507e-08,0.73376198835648,0.468365195308948,2.085297372587,172,"PRKX, B4GALT7, NBR1, PDXDC1, RBM43, ATF7IP, NELFA, RPS6KA2, ST6GALNAC3, DDX60, PACS1, RAB3GAP1, ZMYM2, PRPF6, MPHOSPH9, PCMTD1, EPC1, SLC4A10, EGLN2, CC2D1B, MYH9, NMI, CCNL1, FBXW8, UPF2, NNT, ARID4A, PEAR1, HLA-B, BAZ2B, UNC5CL, SYNJ2, FAS, BCL9L, HERPUD2, SLC35C1, CDC14B, GLG1, PHF20L1, MAN1C1, PPP1R21, CCDC97, PPIG, CABLES1, MEF2D, STRADA, RABGAP1, TADA3, CNOT3, MDM4, GIMAP6, THUMPD2, TRAF2, TRPV2, PLGRKT, NFATC2IP, BLCAP, KIF13A, UNKL, MAP3K14, ISY1, MFSD14A, ESS2, ZNF646, PDCD4, AKR1B1, HOMER1, ARAP1, PTBP1, KDM2B, TTLL3, STK11IP, RC3H2, DEPDC5, ARHGEF7, MAPKBP1, RAB27A, KLHL20, ZBTB42, EI24, UBR1, HP1BP3, ZNF687, IFT122, GLS2, GPR108, PCNX1"
"GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP",2.94008054343455e-08,5.80915018165176e-08,0.73376198835648,0.47970116986845,2.08485699891164,150,"LMCD1, RAPGEF5, ACTR3B, CDC42EP3, MAGEF1, TLE1, TAX1BP1, BCAS4, POLB, PLD1, FYN, WWOX, RPS6KA2, IER3, CERK, MRPS14, CNPY4, SLC25A36, ZMIZ1, ZSCAN26, NUDT6, USP3, ITGA2, NPVF, FZD4, EHD4, HOMER3, SIK3, FAM172A, TSPAN5, KYNU, ABTB2, CSNK1E, IFRD1, WDR73, CALM1, ITPKB, MICAL2, ADGRG1, BDH1, RBM38, HBEGF, SLC30A1, SNUPN, MORC2, PRDM11, RTCA, LYL1, SMUG1, PIGC, SLC1A4, TJP2, ANKRD11, NDUFA8, SOCS2, MIOS, LIAS, ACVR2A"
"GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN",1.38910453715192e-08,2.97405580938562e-08,0.747739663149885,0.466693575547926,2.08280918724142,180,"TUBA1B, ELOVL6, ZWINT, RPA3, CPPED1, MRPL35, BUB1B, CTNNA1, UMPS, MRPL19, MCM10, BATF, PTTG1, ACO1, GGH, EXTL2, TST, HSPA1A, KIF3B, FANCL, RAD51D, TTK, ACAA2, KIF2C, PSEN2, EGR3, SRSF1, CHEK1, TTI2, CORO1C, DNAJB6, POLA1, BDH1, IMMT, GINS2, GPR19, NCAPH, CENPE, CTPS1, OIP5, SPATA5L1, AIMP2, IL1R1, POLA2, GPN3, TUBA1C, CCDC51, DPP3, RAD54L, TPM4, MYB, DLGAP5, ACTG1, TJP2, MLEC, JPT2, STMN1, MKI67, TNFAIP1, CENPS, MYOF, ZNF706, TTF2, SPAG5, SLC25A5, FEN1, KIF11, CENPM, ZBED2, GCNT1, APOLD1, CKAP5, TRAIP, NME1, SFT2D2, SMCO4, CCNB2, MIS18A, ACOT7, MCUR1, SAP30, METTL13, GSTO1, BATF3, CDC45, GLRX2, BUB1, TOP2A, LGMN, TPGS2, CEP55, PGAM1, HILPDA"
"GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN",4.45216009209426e-07,6.78322498861583e-07,0.674962860011025,0.504683793354281,2.08279385463932,107,"STT3B, GPCPD1, LZTS1, PELI1, CD109, LMNTD1, PDK4, PARP11, GNPTAB, ZNRF2, LSAMP, PAG1, PNPLA7, SCN7A, COL6A3, SELENOP, CALML3, NPC2, AGK, CDC7, GUCY1A2, THOC2, ADRB2, FOLR1, ZMYND8, RGMB, CYTIP, PARP16, TARBP1, DPY19L1, PIGN, IDH2, ST8SIA1, CXCR6, NOG, OBP2B, PHF20L1, ING1, RNF145, GRID2IP, MACF1, RTKN, IL18R1, CRLF3, LMAN2L, RAB11FIP4, NANOS1"
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN",2.13015746265823e-08,4.34774996000102e-08,0.73376198835648,0.469068940589357,2.08208571581235,171,"MINPP1, TTLL7, MRPL35, MTHFD2, HEXB, TMED2, HINT1, RRAS2, BATF, IL4, OXSM, STARD7, FRMD4B, UNC50, PIP5K1B, AGO2, CDC7, TNFSF10, LARP4, RNF34, ACAA2, HMGB2, ACTR2, PSRC1, ETNK1, GFI1, TRIP12, MIF, RRM1, PKM, PRC1, SMC4, NOP10, IMMT, INVS, GPR19, GALNT3, TFRC, NEK7, GDE1, SLC25A44, SNX1, ITPR1, PDSS2, RBL1, CCDC51, NDUFAF1, DNAJB4, HSPA13, KCTD5, HPS5, SLC1A4, AASDHPPT, ACTG1, COA3, MLEC, TAP1, CKLF, CPOX, NUP133, PSMD5, PSMA5, TNFAIP1, ALG5, PSMD1, GLO1, APTX, VPS54, MRE11, DIABLO, OXSR1, CALM2, MPV17, MGAT2, WEE1, DCPS, NUP153, SMCO4, CCNB2, MIS18A, PSMC2, MCMBP, TOR1AIP1"
