"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN",1.27921114101803e-05,2.44467178117688e-05,0.593325476396405,0.439125839489812,1.86088700782266,134,"ANKS1B, ERC1, BBS9, ETV6, NCAPG2, AOAH, TXLNGY, CLIC5, BAG3, PDE3A, LPIN2, SLC28A3, FRAS1, SLC2A3, DCBLD2, RAB11FIP5, SATB1, PDE10A, GUCY1B2, LDLRAD4, ANXA1, CST7, ETV3, PXN, EXTL2, OTUD7B, ALDH3B2, LAMA4, ESR2, CASP6, B3GALT1, NDRG1, FGF18, HELZ, DLX4, SAMHD1, DOK2, RRM1, APOBEC1, LONRF3, CREB3L1, STRADA, ZNF480, NCKAP1, TRPV4, KLRF1, CD248, ABCC5, SH2D3A, ALDH1A2"
"GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_UP",4.46762412956656e-06,9.91241889114681e-06,0.610526878385931,0.428371374832762,1.86044323768533,162,"GTF2IRD2, MON2, GSK3B, CAMK4, ARHGAP15, CDK5RAP2, RPS27L, FBXW4, RFX7, AGK, NIN, INPP5D, CHST14, HECA, EMB, FOXJ2, LINC02035, DHFR2, SLA2, GPALPP1, DENND10, YPEL2, C2CD5, SH3BGRL, KDM5A, SDHA, DPEP2, FAM172A, IDH2, EXOC1, FGD3, ZNF776, SLC35E2A, UCP2, TGIF1, SIGIRR, ASPRV1, PKN2, EIF2AK1, ZNF500, RABGAP1, CBFA2T2, RPS6KA1, ANAPC5, HSD17B11, KIF22, ATMIN, ZNF224, B3GNT2, NELFB, UBR7, TBC1D14, CLYBL, ATP6V1G1, VPS36, EXOC4, UVSSA, PCBD2, KNL1, AKR1B1, SLC35A1, TPK1, ARSK, MAP2K5, PPP1R12B, PNISR, CHD9, TMEM94, ANKRA2, MPP1, ZBP1, ZNF138, COMMD9, SMAD2, HEXA, HINFP, OSBPL7, GUSBP11"
"GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP",3.07044217570057e-06,7.17993670592591e-06,0.627256739718528,0.425759262060754,1.85912006908449,168,"APP, RBX1, CDC42EP3, ETV6, MTCH2, CDC23, SLA, GRB2, FGGY, PICALM, ZFP36L1, SENP7, EDEM3, TOP1, FAM78A, ACTN1, PRKAR2A, TMEM126A, GDI1, S100A11, TRAF5, VWA5A, PSMA3, FAM98A, GRAMD4, SELPLG, MCTP2, ARHGAP29, ATXN7L3B, PROS1, POU2AF1, MRPS21, DNAJB11, SLCO4A1, RRAS2, AP4S1, CDR2, NEAT1, SIPA1L1, VSIR, GNG2, PSD4, INPP5B, MGRN1, SMAP2, RPS6KA1, DNAJA1, EXT2, UQCC2, ST3GAL1, MRPL52, CSK, ATP6V1H, TPRG1L, ANXA5, CYB561A3, STIP1, ITPKB, TUBB4B, CETN3, ARPC5L, PIGQ, VPS36, PTPRCAP, PNN, UBA1, ESYT1, NEMF, PLAC8, CIC, MTREX, VPS45, TRPV2, MTF2, KPNA2"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN",2.62658309803834e-06,6.27509631335396e-06,0.627256739718528,0.423672747810023,1.85902325427982,171,"PKIA, CDC42EP3, RAB27B, FASLG, MTHFD2, COPS8, CD200, EPC2, TOP1, MIR3142HG, TXNRD1, LARP4, NMI, CEP19, EGR1, LEO1, FAM98A, EOMES, CYTIP, TRMT10C, PHLDA1, SRP54, SERTAD1, DLAT, GFI1, SLC25A32, ST8SIA4, SRSF1, NUP42, CTSL, MRPL17, TP53BP1, CHAC2, CARS1, BCOR, FLT1, TEX30, CCT4, C1GALT1C1, RBBP8, EZH2, EIF2B2, NEMP1, NCBP1, ORMDL2, FAM241A, PPIL1, RALA, MRPS28, LINC01128, YWHAE, PIGV, KLF10, CCNH, DSE, MFAP1, NABP1, GNPDA1, ZNF780A, TRDMT1, GFOD1, KCTD12, SMIM15, TMBIM1, TESPA1, DUSP14, SLC7A1, GNL2, MRPL20, HSPD1, CYCS, TXNDC17, EIF2B4, RAB27A, TRAF3, SLC17A5, SLC26A2, ATG101, SHMT2, ADIPOR2, DNAJC17, KCTD21, EMG1, DNAJA3, FBXW11, SLC39A8"
"GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP",1.00536379381867e-05,1.98104318657665e-05,0.593325476396405,0.427891575638391,1.8574413812426,156,"SYNE2, SPC25, RAG1, DIAPH3, GNA13, CD38, TBL1XR1, EPB41L2, NSD2, SLAMF1, LINC00938, TSHR, EFHC1, SLC35A3, PTPN2, KCNA2, RBM33, KLF13, RCSD1, EEPD1, LRCH3, DNTT, MYBL1, ODF2L, MIER3, POLI, ANP32E, RFC5, PRC1, MELK, ZNF33B, CEP152, BIN3, CD1D, PLEKHG1, ARL2BP, CTC1, ARHGAP33, INSIG1, ISCU, EGLN3, IRAG2, CCDC71L"
"GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",3.07044217570057e-06,7.17993670592591e-06,0.627256739718528,0.420577818529018,1.85652250861775,175,"FOXP1, GAD1, UBR3, GIMAP4, L3MBTL3, ARHGAP24, CD38, MAN1A1, RDH14, UBL3, KDM5B, DDX18, KMO, AGL, RAB24, ACP6, RIPOR2, RNF146, RFTN2, RCAN1, KIAA0040, STK24, CYRIA, USP3, DPP4, ARID5B, IRGM, ZBTB10, DSTYK, SLC66A2, P2RX4, FOXO3, SVIL, TIPARP, GFI1, KLHL22, CHD2, ST8SIA4, TET2, AFF3, MGST1, TTC28, RNF13, ADGRE1, MYL12B, IFNAR2, ARHGAP9, HIBADH, DAXX, CD1D, SPATA13, RAP2B, IL10RB, IVD, FEZ2, P4HA1, SLC25A37, ZNF394, SBK1, SPATA6, MTAP, HLA-E, PTPN12, ZNF281, ARL4A, ACOT2, TMOD3, EEF2K, GRAP2, PDIA4, BCAS3, S100A10, FCGRT, ARSK, ITGB7, ADAM19"
"GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_DN",2.71794024638271e-06,6.46291276589457e-06,0.627256739718528,0.422953926715307,1.85586915683633,171,"CRIM1, PDCD6IP, SSBP2, FRMD4A, HDAC4, ESYT2, SLCO3A1, EID2, DNAJC1, MBNL1, SFMBT2, EVL, DDX60, STXBP5, SLA2, RGS3, RNF125, MBP, EXTL2, ADGRG3, RAB8B, TUBB, SKAP1, PRKACB, EOMES, GRAMD4, LFNG, ETFBKMT, DNAJC15, GALNT10, PDHA1, FOCAD, SCP2, METTL27, LPIN1, CLN6, BICDL1, SETD4, ATP8B2, PIK3R5, THADA, METTL9, PXYLP1, SRPK1, IL6ST, PPM1J, P2RX7, PIP5KL1, SPATA13, ERAP1, DGKZ, RRP1B, FAM241A, RUNDC3B, CCND3, RAP2B, CRTAM, STAT4, ITPKB, SMURF1, DLG4, EML5, ITGB2, SLC35G1, SLC11A2, SNHG7, FGF13, ACCS, RARG, JAK1, C19orf12, TNIK, DGKA, ITGB7, FRMD8, PRKAG1"
"GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_UP",5.86323101830889e-06,1.24272075741173e-05,0.610526878385931,0.427581670196861,1.85520510312812,163,"RFC3, HERC1, DDHD1, RAB28, HES1, TBL1XR1, AMPD3, CHKA, RFC1, KIF16B, ALDH3A2, CLN8, RGS3, SLC44A2, PIP4K2A, ABCB1, TUBB, PTPRC, USP3, EIF4EBP1, PRKACB, UROD, MLH1, TRAPPC14, CDIPT, ANP32E, SAMHD1, SLC12A2, RRM1, IPO11, ZNF362, FMC1, FOS, PCYOX1, MACROH2A1, ITM2B, HK2, RNF145, SCN9A, FKBP3, SPATA13, DAGLB, RPS6KA1, DNA2, EXT2, ANAPC5, CD47, MRPS28, LYL1, CNDP2, CCDC12, RAMP1, MAD2L1, RAP1GDS1, SLC25A4, ACTR1B, SLC44A1, COQ9, XPA, RAC2"
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN",1.48976397448227e-06,3.89288144182074e-06,0.643551836150722,0.425576562474078,1.85480323654173,166,"HHAT, EPDR1, STRN, THUMPD3, POLB, ASXL3, PDE6D, DDX18, TMEM64, SLC15A4, GRB2, DNAAF5, SLC35A3, ANXA1, SYPL1, CCDC141, PSMA3, MED13, AQR, CCAR1, LBH, PDE4DIP, EXOC1, HELZ, SPINK5, TRIM5, ATF3, TOGARAM1, SLC25A3, PHLPP1, PWP1, C12orf29, AZIN1, DNTTIP2, CCDC117, LAS1L, LTO1, FAM241A, NFKB1, EIF3E, COP1, ESF1, CHML, ORC4, YWHAE, UCHL5, RPP25L, CEP68, ANXA5, MLEC, RNF11, JPT2, SIRT1, RNGTT, NOS2, ZNF644, PNO1, ARL4C, NDUFAF6, ZNF654, PSPC1, WRNIP1, RAB1A, CCNE2, UBA5, TMEM70, MANF, CDK7, SNX3"
"GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN",3.64008162047877e-06,8.27914528209342e-06,0.627256739718528,0.420589042752091,1.85374364986413,180,"MANBA, DIPK2A, RFX7, CDS1, JMJD1C, EPB41L2, SNX29, SMCHD1, C5orf24, USP15, SCCPDH, MAP4, ATP13A3, USP12, AKAP13, TMEM68, UTRN, ITPR1, ZWILCH, SMC3, ZFAND6, ALG10, DOCK8, CDK19, VWA5A, DSTYK, CAPZA2, CYB5R4, PPP1R12A, RNF20, ARID4A, MAT2A, PTBP2, TRAPPC11, COPS3, SNAPC3, HERPUD2, TASOR2, PANX1, RPS6KA5, ATP8B2, GHITM, PLCXD2, AZIN1, GPRASP1, RIF1, C1GALT1C1, HIF1A, MEF2D, TUG1, RPF1, SRCAP, DHX36, ATF6, AMOT, SPPL2A, COQ2, VIRMA, TAF1B, DBR1, KATNBL1, RNF11, VPS26A, SEPTIN10, SLC33A1, CUL3, SLC10A7, RBM6, ARPC5L, MDC1, C6orf62, SEC23IP, MARF1, B4GALT4, APCDD1, GCNT1, GABPB2, STK4, C1orf159, MARS2, DDX23, LRRCC1, TMEM135, STX4, NADK2, CHRNB1, PPA2, SRSF11, DDX42, UBE2E1, RETREG1, TIFA, IVNS1ABP, MID1IP1, UGDH, GMCL1, STX7, TEX2"
"GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP",1.62834401218625e-06,4.20517353859912e-06,0.643551836150722,0.424546669312055,1.85031462194532,166,"APP, ANKH, LRIG2, ATP8A1, UBL3, CSGALNACT1, CMC4, TMEM123, CCNT2, IQSEC1, FBXO21, SNHG32, ZFP36L1, JADE2, SRSF5, PXN, NAP1L1, LDAF1, WWP1, KLF7, VTCN1, KLF9, BIN1, BDKRB2, LZTFL1, MCF2L, VPS13D, ZNF768, ZNF767P, SF3B1, ATXN7L3B, DGKD, RHOH, NFATC1, CTSL, SAMHD1, IFI44, DELE1, CREBBP, BICRAL, LYPD3, ZFC3H1, BANP, SIPA1L3, NCK2, CIRBP, RABGAP1, MSL1, PCBP2, TPCN1, CEP68, EIF3F, ITPKB, ITPR3, SUN1, RCOR3, ATP1A1, KAT6A, R3HDM2, REC8, ZNF91, AKAP9, PRKCZ, MAP2K5, DDX5, PPP1R12B, ERGIC3, HOOK2, PNISR, LTBP3, SNX6, KLHL20, LITAF, TMEM8B, SPG7"
"GSE11924_TH2_VS_TH17_CD4_TCELL_DN",3.06407192247762e-06,7.17165334139662e-06,0.627256739718528,0.419442683076726,1.84898961352832,182,"SLITRK1, ELOVL6, C1orf21, NIPBL, CDKAL1, CHKA, F3, HEG1, PVT1, EVL, CUL2, PALS2, NSUN4, RNF125, PMS2, TRAF3IP2, RBM12, LRIG1, SH2D1A, RETSAT, RORC, CYTIP, PHAX, GTF3A, PCGF5, IFT43, TSPAN13, DLGAP4, BAZ2B, MARVELD1, NCBP2AS2, UHRF1, RAB23, CREBBP, PML, CCT2, PITPNC1, SMYD2, PDE3B, CAMSAP2, N6AMT1, DDX46, HBEGF, GNG2, PHF21A, FAM76A, ERI1, MRPL19, EIF2B2, RNF14, STOML1, TNRC6B, RPS3, CRLF3, FRA10AC1, VIRMA, RPL39, RAMP1, ST3GAL2, SLC25A4, ILRUN, DEF8, ZBTB14, SLC27A1, TBC1D14, RPS19, GLO1, EEFSEC, R3HDM1, ZBTB44, SMAD7, ZMIZ1, BAMBI, AKR1B1, SSU72, PHLPP2, RIC8B, CYFIP2"
"GSE27786_LSK_VS_CD4_TCELL_DN",5.53654422942572e-06,1.18237272975357e-05,0.610526878385931,0.425632063060384,1.84854623811382,162,"CNR1, ROCK1, NBR1, BBS9, JAZF1, UBL3, JHY, CHD7, IKZF1, ALDH3A2, PLEKHA2, RTRAF, PCMTD1, OTUD7B, OSBPL3, DPP4, OVGP1, VPS13D, LFNG, FMNL3, STING1, NUDT9, ZCRB1, SIM1, KCNQ5, GXYLT1, CAMK1D, HERPUD2, CLK3, LIMD1, GLG1, PHF20L1, ING1, SLC30A1, RB1, NR3C1, PPIG, SPATA13, EIF2B2, MICOS10, RAP2B, RICTOR, SETX, LINC01160, AGTPBP1, ACTG1, LSP1, ANKRD11, RAP1GDS1, MAP4K1, DNTTIP1, ITPR3, HACD3, RPL23A, AGPAT3, STIM2, GLRX, MLX, TENT5A, TNFAIP1, PLA2G1B, ARPC5L, CHCHD2, DNAJA4, JAK1, SUCO, ESYT1, RALGAPB, NEMF, AKR1B1, BRD9, TTLL3, ZNF292, TBPL1, CAPN2, BRK1, TOMM7, MPP1, ARF6, ZBP1"
"GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH2_DN",3.63714777233171e-06,8.27618371523842e-06,0.627256739718528,0.425292749477147,1.84841784489178,165,"UCP1, MTCH2, CTNNA1, WBP4, UQCRFS1, AOAH, MTHFD2, BTG3, CHKA, GLRX3, GRB2, ADGRA3, ALDH3A2, CD200, GSTP1, EIF6, DSG2, LRRN3, PIP5K1B, TKT, AK2, LARP4, TUBB, MICAL2, TTK, CSF1, CENPF, EGR1, SPRED2, PHLDA1, ETNK1, MRPL39, RFC2, WAPL, YBX1, CXCR6, RMDN1, H2AC4, DPAGT1, CCL1, AHI1, KCNK5, TPRKB, CTPS1, ALDOC, MAOA, CDK2AP1, DDX41, NCBP1, ESF1, MYB, DLGAP5, TJP2, NR1H2, GMPPB, PALLD, PSMD3, PPP1R3C, ARPC5L, CHCHD2, VDAC1, NFE2L3, PDIA4, MT2A, DUSP6, VDAC2, MKLN1, PEMT, OXCT1, CCNB2, ACO2, RPA3, ACOT7, GOLT1B, MCUR1, SHMT2, BLM, CDC45, RRP7A, GSS, GFUS, TOP2A, TIPIN, KIF2A, SEC23B, YIF1A, HDDC2, ESPL1, TSPAN3, NUDT21, GRPEL1, POLE2, FOXM1, TIMM13"
"GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP",4.58174657705191e-06,1.01093095977628e-05,0.610526878385931,0.421536992456681,1.84758560561143,170,"UTP14A, PCCA, ADCY9, ERCC5, DNAJB9, AGL, HDAC9, CYSLTR1, TDRD3, SNHG32, FGD2, OSGIN2, PRDM5, LMX1A, ALCAM, PUS10, ZC3H8, EGF, CASP12, MGST2, CCDC90B, TPD52, CPN1, MLH1, ACTG2, CFAP69, ARHGAP29, MAPK14, GFI1, ACAP2, RNF144B, RERE, CHEK1, DHX33, RIOK3, ANO6, SMARCC1, TNPO1, BET1, TGIF1, BCR, CMTM8, B3GALNT1, PKN2, SLC7A7, RIPOR1, MPP7, COQ2, ARL6, PYGL, NUP43, CHPT1, VPS26A, SLC40A1, SSX2IP, OCIAD2, MAPK8, ABHD15, NAT10, KDM8, R3HDM1, ZNF131, CCNE2, MRE11, UBA5, MGAT2, VAPA, DNPH1, PPFIBP1, CHEK2, SPAG4"
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_UP",9.4023942063309e-06,1.87309282853536e-05,0.593325476396405,0.423215805951927,1.84712843670136,167,"RAB20, AIG1, INPP4B, IMMP2L, TLE1, DENND5A, SELL, CC2D2A, MTHFD2, DNAH7, NT5DC3, SLC2A3, ARHGAP17, STAM2, GZMB, NEB, TRAF1, RREB1, MGAT5, PHC3, MNAT1, ITGA6, ADAMTS6, SERINC5, PTGS1, CYTH1, ATXN7, IGF2R, CASP6, KLF11, PI4K2B, BMT2, NDRG1, HLA-DRB1, RNF144B, ATP1B1, UNC5CL, PHLPP1, ARHGAP20, CD83, SESN1, GPX7, HIBADH, P2RX7, NEDD4L, SLC7A7, CBL, IKZF4, ACER3, CBFA2T2, SH3TC2, SEC22C"
"GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN",7.08275929472516e-06,1.46627572011616e-05,0.610526878385931,0.425360668090695,1.84556854775492,163,"NME7, SH3BP5, GIMAP4, GARRE1, CLEC4E, SOD2, CD38, SELL, ATP8A1, GVINP1, CSGALNACT1, SLAMF7, KIF16B, FOXO1, GPR65, CARS2, RGS3, SP100, APBA2, ITPR1, ACTN1, BTN3A3, TNFSF10, BCL2A1, RABGAP1L, SP140, PIM1, MYD88, ALOX5AP, POLI, SAMHD1, SPOCK2, LPIN1, CKAP4, PRKD2, ABCG1, MAN1C1, KANK1, GBP1, HK2, TNFAIP6, PLXNC1, TMCO6, GIMAP5, HLA-J, RNFT2, CD40, GPR161, TRIM21, KIF22, RPS6KA3, MDM4, PSMB9, NUP210, HAUS7, TEX14, CFLAR, MCUB, CHMP7, PTPRCAP, SMARCA4, DUSP6, MVP, PRKCZ, CHI3L2, ITGB7, CXCL3, DCPS, DDX56, ACKR3, IL15RA, SMCO4"
"GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP",7.27037935015157e-06,1.49859166994196e-05,0.610526878385931,0.425168493064421,1.84473473256993,163,"CDH7, NFE2L2, PDCD6IP, TGS1, HMGCS1, KMO, BTG3, TANK, AMPD3, ASPH, MMUT, HSPA8, CRYGS, SERPINE2, STAM2, SP4, RPP14, OSGIN2, ALCAM, RNF185, MFSD2A, ZMIZ1-AS1, TXNRD1, ASB1, SNX9, TRIO, SLC1A3, IGF2R, IRAK2, PSMA3, MED13, CD82, HIP1, SPRED2, MYO1B, SRP54, KYNU, ZNF701, HIPK2, EYA3, VPS50, FNIP2, MRPS6, TPST1, PIK3R5, ATL1, RNF145, SC5D, BET1, ABHD4, LAMTOR3, HPS5, NFKB1, DNAJA1, FTH1, STARD3NL, DNAJB6, MFAP1, ST3GAL2, ZNF140, STIP1, TDP2, NABP1, UST, MED12, PSMD1, DCBLD1, NPC1, CYP51A1, AKR1B1, NUP62, MRPL20-AS1, ZNF100, CEMIP2, IER3, COCH, ATP6V0E1, KPNB1, WDR1, TRAF3, GLA, SLC26A2, YIPF6, ARHGAP31, CREG1, GTF2A1"
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN",5.84729832532436e-06,1.24038047285843e-05,0.610526878385931,0.419581685943992,1.8425068820652,173,"NFE2L2, CRIM1, PDCD6IP, MTCH2, ITGB1, KMO, BTG3, TANK, AMPD3, HSPA8, HEG1, FGGY, UXS1, TOP1, ALCAM, MIR3142HG, RNF185, ZMIZ1-AS1, STK17A, TRIO, YAE1, EML4, SLC1A3, IGF2R, PSMA3, MED13, CD82, TWSG1, MYO1B, DYNC1H1, KYNU, RBM23, EYA3, CHMP2B, PIK3R5, RNF13, ATP6V1C1, HIVEP2, CAMSAP2, HK2, SC5D, BANP, NMRAL2P, ITGB3, CTSB, SLC9B2, DNAJA1, CD40, USP9X, LMAN2L, TRIM21, STARD3NL, DNAJB6, RAB7A, ST3GAL2, JPT2, TDP2, PNPLA1, PSMC4, PTPN12, TUBB4B, CFLAR, PSMD1, MDC1, CTNND1, RAB1A, NMT2, FEN1, NPC1, CYP51A1, TXLNA, MGLL, CEMIP2, OSBPL11, SFT2D2, ATP6V0E1, H2AC16, TRAF3, DGKH, YIPF6, CREG1, GTF2A1, GSTO1, H2BC3"
"GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN",3.39489477557606e-06,7.805487897426e-06,0.627256739718528,0.423766579466313,1.84204096177891,158,"GTF2IRD2, ZDHHC2, NGF, CD36, CCDC112, ARHGAP24, VNN2, SMCHD1, PID1, MAP3K7CL, CLIP2, UPF1, ZCCHC14, CAB39, CNTRL, CPNE8, EEPD1, KMT2C, CCDC59, RFC2, BRWD3, CDK20, ING3, NINJ2-AS1, ATPAF1, DOK2, CREBBP, CCDC88C, HPSE, ASTE1, RNF220, PIK3R5, ARHGAP27, SEC24C, G2E3, ZNF79, AHRR, CHML, CRTAM, CRLF3, WDR91, PLPBP, SETX, ATP10A, NSFL1C, CYB561A3, ARAP3, GSG1, C12orf43, TAF1, TNFSF8, MARK3, UBE2E3, REV3L, SGK3, HTR7P1, MCUB, DCBLD1, CHMP7, CHRAC1, HCLS1, JDP2, DDX39A, SLC35B1, SGF29, KPNA1, SEZ6L2, CAPN2, CYTH3, MPP1, DRG1, CROCCP2, EIF4E3, RBP7, NOSIP"
"GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN",7.27431524329084e-06,1.49859166994196e-05,0.610526878385931,0.425621181524857,1.84156851033157,153,"SH3BP5, PIK3R1, NCOR2, SLC16A7, RPN1, HEG1, RPS6KA2, LMNA, HNRNPA3, CD180, TRAF1, SELENOP, ALCAM, MAP4K4, MPRIP, RGS1, HSPA1A, GNAQ, LGALS3, TXNRD1, XBP1, APOBEC3C, SERTAD2, BIN1, YWHAZ, HPCAL1, TNFRSF11A, P2RX4, ALOX5AP, TUBB2A, CTSL, RAB35, IFI44, CCT2, DLST, PPIF, ANPEP, KANK1, MX1, DNTTIP2, MAPKAPK2, SGTA, HMGA1, TIMP2, TMEM184B, PLIN2, NFKB1, SNX2, CD163, INPP1, GGA2, CALM1, SAR1A, NID1, CAMSAP1, IFIT2, UBE2H, CD59, IL7R, TNFSF8"
"GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP",4.88640872364662e-06,1.06231740447217e-05,0.610526878385931,0.422999635388075,1.84151142726999,159,"ADRA2A, TNFSF4, ICE1, KPNA3, USP48, RMND5A, PDE6D, SMARCD1, GLRX3, MAIP1, RBM17, PXN, MCOLN2, SLC25A36, MFSD1, VMP1, TXNIP, TWSG1, FCHO1, CD8A, ARNT2, DYNC1H1, MYD88, EIF3D, FGF18, DNAJC15, PAX5, CYB5B, MELK, BCL2L11, SESN1, NCOA6, NCF4, HK2, DDX19B, CD1D, RPL6, VAMP2, ARL2BP, GADD45A, HSD17B11, PCBP2, BMP2K, RABGGTB, USE1, GRK6, CHMP6, TBC1D14, GMFG, HLA-E, ZNF644, BNIP3L"
"GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_UP",3.39489477557606e-06,7.805487897426e-06,0.627256739718528,0.423560303432289,1.84114431508113,158,"AK5, SUSD4, SLC22A23, LCOR, VNN2, SNX29, ZC3HAV1, TMEM9, MT1X, UBASH3B, RBM33, KLF7, CTPS2, IRS2, BIN1, CD4, FHIT, DPEP2, TRABD2A, ARRDC3, TSC22D3, NDRG1, GSE1, ERP27, ENPP2, SAMHD1, CNBD2, EPHA4, CGRRF1, PIK3R5, MPPE1, RNF157, RBM38, FAM111A, SC5D, RFX3, ALDOC, DUSP1, SIGIRR, H1-10, G0S2, ITGA4, GSAP, TOB1, CD248, DNAJB1, TTLL5, RAP1GAP2, TJP2, ZNF394, TAMM41, HEBP2, NUP210, CRYL1, ZNF844, KCNA3, ITGB2, SLC35G1, PGAP3, TEX14, R3HDM2, AREG, PON2, DIS3L2, FCGRT, ITGB7, PCNT, ZBTB20, WDR27, SLC9A9"
"GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_UP",2.61578164195631e-06,6.25518363413598e-06,0.627256739718528,0.419922552560738,1.83898289281197,169,"PCDH7, GCA, PPM1H, SGK1, VNN2, KLF5, CD247, PPARD, SLC2A3, MTSS1, UTRN, SORL1, ABLIM1, ADD3, RGS1, ITGA6, PTK2B, STK17A, TRAF3IP2, PIK3IP1, BIN1, CTSO, MCF2L, TXNIP, LFNG, SELPLG, H3C10, PIM1, DPY19L1, LEPROTL1, IDH2, TUBB2A, CXCR6, SPOCK2, SMAGP, BICRAL, CDC14B, CYLD, SYNE1, MAPRE3, DLG5, RASA3, MX1, CDC14A, SC5D, CENPE, LAPTM5, PIAS3, ISG20, SOX4, H1-10, DGKZ, GADD45A, ST3GAL1, DGCR2, RPS14, TOB1, FTH1, DNAJB1, PAX6"
"GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN",4.72464384004154e-06,1.03603084983531e-05,0.610526878385931,0.419911308879012,1.83867836198685,172,"KCNJ12, ACSL5, GLB1L2, TAP2, GMPR, ZCCHC2, FAM20B, PDZD2, RSAD2, DDX60, MAP2, TRIM14, ZFPM2, RCAN1, JADE2, SP100, BTN3A3, CYP2J2, SPATS2L, CSF1, NMI, ELF4, GTF2B, PCF11, N4BP1, SCYL3, MYD88, USP25, SAMHD1, BAZ2A, IFI44, PML, RIPK1, SLFN12, CYLD, PRKD2, KANSL1L, TRIM38, MX1, GBP1, PMAIP1, ISG20, HLA-J, RHBDF2, MSX1, DNAJA1, CD47, TRIM21, SETX, PSMB9, IFI6, IFIT2, TRANK1, PROX1, SLC25A28, RAB9A, TENT5A, PSMA6, BTN3A1, IRF9, MCUB, BAK1, TREX1, MALT1, SLC15A3, TRIM26, IRS1, CTNNBL1, TLE4, LAP3, IL15RA"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_UP",1.63305969265081e-05,3.03180042500912e-05,0.575610261071129,0.427226017278039,1.83831494749461,151,"SCML1, VAV3, LCOR, PARP8, SGK1, UBL3, PCSK5, DNAJB9, SNX29, CSGALNACT1, LINC02223, ARHGAP21, FNDC3B, BAG3, HEG1, EMB, C1orf56, MAP4K4, RASGRF2, ITGA6, RBM33, IRS2, ATG14, MAFF, OVGP1, DPEP2, KLF11, ARRDC3, PIM1, ZRANB1, TIPARP, ENPP2, CUX1, EPHA4, IER2, ADAMTS5, TTC28, PLCXD2, C9orf72, GPRASP1, SC5D, RFX3, DUSP1, LRPAP1, MAD1L1, SOX4, CRYBG1, MEF2D, G0S2, FAM199X, ITGA4, GSAP, GADD45A, TOB1, ZNF329, TENM1, DNAJB1, TPRG1L, RAP1GAP2, LYZ, IL7R, TNFSF8, NFKBIZ, KCNA3, ZNF805, MDS2, PGAP3, FAM228B, KAT6A"
"GSE15659_NAIVE_CD4_TCELL_VS_ACTIVATED_TREG_DN",1.03625514407544e-05,2.03243855017426e-05,0.593325476396405,0.43137998381032,1.83784822292846,137,"RNF19A, ROCK1, PXDNL, TRIML1, STK32A, PPP2R1A, UBL3, ZNF596, ROPN1B, ARHGAP42, LINC01121, ZFP36L1, TCP10L3, RGS17, EMC4, TMEM126A, RAB8B, SH2D1A, SPATS2L, SNAI2, PRDM1, SOX2-OT, WDHD1, SAGE1, STING1, PSRC1, RHOH, TBX3, THRB, TRIP12, SLC44A3, RRM1, ZNF277, UBL7, ZCCHC13, TTC33, RAB2B, RBPMS, ZFAND5, PTPN18, RD3, PTH2R, RAP2B, ZNF28, SPDYA, RAMP1, SNED1, ZNF394"
