"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP",9.579853281461e-06,1.90321252814611e-05,0.593325476396405,0.415019803617432,1.81902093749471,170,"ZNRF1, AFG1L, SH3BP5, SMAD4, ZNF622, SIPA1L2, SMYD3, ACP6, CD247, FOXO1, EVL, RNF213, SATB1, IDS, UBAC2, PIK3IP1, KLF13, TMEM71, NCOA2, QPRT, TXNIP, SUPT3H, UBLCP1, ANKRD10, BACH2, SELPLG, UBR2, RPL7, ST8SIA1, SCP2, RIOK2, OAZ2, TOM1L2, IER5, LIMD1, BCL11B, H2BC13, GLG1, IL6ST, NTPCR, IRF2BP2, ZBTB26, SSH2, SLC37A1, RPS14, CHST15, PIGV, GIMAP6, USE1, VEGFB, RNF11, TNFAIP8L2, PIK3R4, DUSP11, WDR59, RASGRP1, HLA-E, ARL4C, UST, RBM6"
"GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_UP",2.31191531365828e-05,4.0971469150506e-05,0.575610261071129,0.418924422931334,1.81851572470178,156,"DIP2C, TNFSF4, POU1F1, SPC25, IMMP2L, ARSB, PLCZ1, C1orf21, TEX15, SLAMF7, GALNT9, MMUT, RPS6KA2, CTHRC1, MACROD2, FRMD4B, IRGQ, TFPI, OSBPL3, TNFRSF25, ZBTB39, TSPAN5, PRICKLE3, NDRG1, STEAP1, UNC5CL, SPOCK2, MITF, TOM1L2, RPS6KA5, PWWP2A, COL5A2, PACC1, ENOX2, PCBP3, RPS6KC1, DCLK1, GPAT3, ITGB3, G0S2, GSAP, IKZF4, TMEM184B, DNA2, ZCCHC3, LANCL2, FAM220A, CD163, DAPK2, FAM241B, PRDM8, TTC23L, CHPT1, NDRG4"
"GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_DN",7.71839871291607e-06,1.5759950995133e-05,0.593325476396405,0.414841241967362,1.81647790649266,172,"MAPRE2, ELOVL5, IPO5, ITLN1, NDFIP1, SCOC, SLC16A7, PTGIS, ATP13A3, NID2, TMEM14C, RGS3, ST6GAL1, ITPR1, SRSF5, ROBO3, ADRB2, EGR1, ADCY3, GGCX, SERP1, CYTIP, MLLT3, NPL, PTK2, SELPLG, SVIL, PAWR, ST8SIA1, GUCY2D, CDIPT, OPRL1, GJB2, SLC12A2, ARSA, IER2, RRM1, CREBBP, RALB, MED24, POLR1A, HMX1, FKBP3, PPP1R21, DUSP1, GATM, G0S2, OSBPL9, IGF1R, POLA2, DAGLB, MSX1, MAPRE1, TOB1, IL10RB, ADK, MYCL, FOSB, GALNT1, TMEM223, KITLG, H3C7, CHMP1B, EML5, MRFAP1L1, ATP1A1, TMEM115, RASSF5, KLF6, ICAM2, PTPN22, EEF2K, DUSP6"
"GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",6.55574126296098e-06,1.36777950167577e-05,0.610526878385931,0.417673787802195,1.8155566367738,158,"ARL5A, RBX1, CAMK4, TLE1, KTN1, RAPGEF4, NDFIP1, HEXB, MTHFS, SLAMF7, ARHGAP17, FBXO21, KCNC1, ZFP36L1, NMBR, MED30, SLC25A15, CSRP2, LARS2, LETM2, RAB17, C1GALT1, MRPS23, SERP1, NDUFS5, BCL6, TYW3, TRAPPC2B, TSPAN13, ERP27, AKAP7, FANCC, SEC16B, HIF3A, COMMD10, BET1, TTC33, HNRNPA2B1, ZNF266, AP3S2, POLR2K, NDNF, PDCD10, CHML, RMND1, TAF10, SEC23A, MPC1, LMO4, UGP2, CPOX, UBE2H, DUSP11, MOCS3, TENT5A, ABT1, RPF2, ALG5, EPCAM, SLC35E3, UNC119B, GRHL2, INTS4"
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP",2.49395226495837e-05,4.37996048748922e-05,0.575610261071129,0.41784852219063,1.81384532997641,156,"MAP4K3, APP, RAE1, FBXW4, KRT7, RAPGEF4, GREM2, CRY2, RPS6KA2, AKIRIN1, TMEM183A, KRT1, GADD45G, ADGRG3, PRCC, RAB17, ADRB2, RFX2, MYOM2, NFIX, STK40, SVIL, MAP1LC3A, BRWD3, AKAP7, FGD3, VIP, SEC11C, SPINK4, SLFN12, DNAJA2, ABCG1, NRTN, RPL12, MEST, NEDD4L, CD1D, SOX4, GBF1, DNAJB4, TIMP2, NDUFAF4, ST3GAL1, PHRF1, ARID3B, LMX1B, DDA1, TRAF2, KITLG, ACTR1B, CHMP1B, EML5, BLCAP, UBE2E3, TMEM115, ICAM2, SIAH1, RPL37A, SLC25A25, TFPI2, MTREX, SEMA4F, ZBTB20, TLE4, NCOA3, ACKR3, ARHGEF7, DVL1, CYP2E1, HYOU1, RANBP10, IGFBP1, EIF4H, MYH7, CREG1, SPR"
"GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN",1.24410546690403e-05,2.38206981054633e-05,0.593325476396405,0.416389099308813,1.81344461360657,161,"DOCK5, MAPRE2, ANKH, DENND5A, CTNNA1, FASLG, ITGB1, RECK, NRP1, CYP4V2, BAG3, PLEKHA5, GZMB, PBX3, TRAF1, CD44, ANXA1, CST7, KLRG1, MCOLN2, LDAF1, LGALS3, TRAF3IP2, ABCB1, BCL2A1, PRDM1, IRF8, VMP1, MAP3K8, FHIT, EOMES, CYB5R4, ABHD5, N4BP1, MED10, MDFIC, SAMHD1, DNAJC5, LPIN1, LIMD1, EYA4, MYL1, CRYBG1, NCKAP1, ATF6, HSD17B11, CCND3, CRTAM, IL18R1, IL10RB, DAPK2, ARL6, CHPT1, SOCS2, GCLM, GLRX, KCTD12, SSX2IP, LPGAT1, DBNDD2, PTPN22, UNC119B, S100A10, HIP1R, ACY1, FCGRT, CYFIP1, SEMA4F, PRKCA, TUSC2, IL15RA, GZMM, IER3, HCFC1R1, GATA3, LITAF, CAPN2, ACOT7, EI24, RNF138"
"GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_UP",8.92097053662113e-06,1.79054857782914e-05,0.593325476396405,0.416219384290345,1.81199388438895,159,"NPEPPS, SEMA3E, MAN1A1, PCSK5, HINT1, RUNX3, RNF216, MCCC2, C21orf62, MGAT4A, NCALD, GDI1, YPEL1, HOXD12, TRAF5, SENP6, XPO6, MCF2L, BCL6, LBH, SLC66A2, DPY19L1, MYBL1, SLC16A2, GSE1, EEF2, TUBB2A, SPOCK2, PWP1, ZNF688, MAN1C1, MED24, SIPA1L1, ZKSCAN7, SOBP, TMCO6, RPL6, TARS2, ACACA, TBC1D31, RABGAP1, ADK, ARID3B, TRIM21, COQ2, SLC41A3, GTDC1, CABIN1, SCPEP1, ITPK1, IL7R, HSD17B7, TARP, ELOVL4, FAIM, ALDH18A1, PTPRCAP, PTPN22, TBC1D1, ACY1, ANKRD17, ITGB7, TRPV2, PCNT, IRS1, ARHGEF7, EFEMP2, HPS6, SCN5A, ATP11B, IQGAP2, GTF2A1, HMGCR, STAG3, THRA, BATF3, B4GALT3, RABAC1, PCNX1, ERMP1, ABHD6, ANXA11, SNRK, TPST2, TRAK1, TACC1, NIPAL3"
"GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN",3.43338315163887e-05,5.80857883426029e-05,0.557332238758646,0.446925431506822,1.81118635933566,108,"STXBP5-AS1, AGR3, LINC01541, TAFA2, TMEM232, GIMAP4, OR6W1P, LUZP2, THSD7A, NUDT16-DT, ZFP2, ADAMTS16, PC, FAM78B, ATF7, PLCL1, TPRXL, NMNAT2, PRSS23, PRDM1, RGMB, PROM1, TRAPPC14, MARVELD1, GRID1, HIF3A, FCHO2, GJA5, SLC22A8, SGTA, SSH2, NACC2, TRPV4"
"GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN",1.87096143678436e-05,3.42581819760659e-05,0.575610261071129,0.414575733940636,1.80941878010829,167,"DMD, QKI, HERC1, CAMK4, SMAD4, CD36, CASS4, KDM4C, HIPK1, JMJD1C, EXD2, CRY2, MTSS1, RPS29, FOXJ2, RFTN2, PACS1, BTLA, MCOLN2, PIP4K2A, KLF7, SERTAD2, ZSWIM8, MED13, RCSD1, PUM1, GTF2B, ARRDC3, P2RX4, AKAP7, SRGN, SMCR8, TAX1BP1, ZBTB43, RRAS2, TRMO, KANSL1L, PHF20L1, MPPE1, SAFB2, KLHL15, CXADR, AMN1, ARRDC1, LRRC57, BRI3, PHRF1, DNAJB1, SETX, RAMP1, DDA1, HERC4, TESK1, RSRC2, MTMR12, FAM120AOS, MED12, MAP3K9, ATAD2B, CHRAC1, ITCH, RPL37A, GRAP2, HIP1R, IFT172, UAP1, CHD9, FAM76B, PCM1, PSTPIP1, SLC3A2, KRAS, UNK, TFEB, SLC26A2, WBP2, ARHGAP31"
"GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN",4.99174232107474e-06,1.07966384019152e-05,0.610526878385931,0.415140535824709,1.80931958515512,166,"KPNA3, UBE2L3, MTCH2, FASLG, MTHFD2, HMGCS1, CUL2, UXS1, GUSB, IRF4, ALCAM, DDX1, CDC16, MCM7, HDLBP, TTK, SH3BGRL, ECT2, SAR1B, FAM98A, NDUFS5, CENPC, CCNC, CLCN3, CDC7, BCAT1, SMC2, MDFIC, RRM1, IPO11, LACTB2, POLA1, UQCR11, EIF2B5, PLRG1, NCAPH, CTPS1, MRPS10, NHP2, CINP, TARS1, CCND3, DPP3, PLPBP, MRPL11, TMEM223, MAD2L1, NUSAP1, CPOX, MTMR9, AGPAT3, HPF1"
"GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_UP",6.76056134679719e-05,0.000106688136748461,0.538434096309916,0.436695745773717,1.80843162735624,122,"HES1, SV2B, RAPGEF4, BCHE, DLG2, SNX29, HDAC9, FOXO1, RPS6KA2, SLC2A3, IQSEC1, FOXJ2, PACS1, SNAPC5, ST6GAL1, SELENOP, ADD3, LIPH, XYLT1, IDS, DYRK1A, KLF11, LBH, GSPT2, GALNT10, CPM, GLCCI1, SYNE1, ATP2A3, ALDOC, GPAT3, KCNAB1, ARL2BP, CACNA1E, PDE4A, C2CD2L, EXT2, CBY1, ST3GAL1, IL18R1, PSMA8, TPRG1L, TPCN1, GNB1L"
"GSE39152_SPLEEN_CD103_NEG_VS_BRAIN_CD103_POS_MEMORY_CD8_TCELL_UP",2.73448769521568e-05,4.75791478220717e-05,0.575610261071129,0.415993497101411,1.806886931432,157,"APP, SH3BP5, IFNAR1, ATP8A1, INPP5D, BTD, TECTA, SLC1A1, GNPTAB, CD247, ABCA1, COMT, TMEM45A, SLC10A1, ENSA, SLC25A48, NEXMIF, RAB8B, SLC25A36, UBAC2, COL8A1, CPS1, PROM1, TIPARP, ATP1B1, EEF2, EN1, PTPN1, NFATC1, FAM110A, C9orf72, TTC30B, CSNK1D, CD151, BET1, INPP4A, HMGA1, RNF26, ASAP1, PHRF1, UPK2, ST3GAL2, UCP3, PTPN11, CHFR, HSD17B7, TUBB4B, PSMD3, ASB6, RBM6, PRKD1, LRWD1, PRPS2, CAND1, GCNT1, CSTF1, CIC, MTREX"
"GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN",1.00600475031264e-05,1.98153634702358e-05,0.593325476396405,0.412566270729753,1.80651642105446,172,"RNF19A, SH3BP5, MAPRE2, UBE3D, UBL3, MDN1, DDX18, C5orf24, MTFR1, MBNL1, HLX, EBF1, RNF146, HIBCH, OXR1, CNOT2, ADD3, FAM78A, AGO2, ZNF383, FBXW7, NAA16, LARS2, EML4, DYRK1A, KDM5A, ARID5B, TRMT10C, FMNL3, KMT2C, PRDM15, THAP4, ARMCX4, NSA2, HUWE1, INTS6, GALK2, SNX16, SLC22A5, RNF13, BZW2, RNF145, CRYBG2, GPAT3, MRPL19, C1GALT1C1, MAP3K7, CBL, SLC39A10, YES1, FEM1A, LMO4, MTAP, SLC44A1, ACADM, FAM120AOS, ZNF317, ICAM2, SLC4A1AP, VCPKMT, MFSD14A, AKAP9, FITM2, TXLNA, KBTBD7, INTS4, MGLL, UTP11, CDC73, SLC35B1, CYFIP2, UAP1, TMEM126B, GABPA, SLC38A2, TBP, MCMBP, GAN, NXT2, SHMT2, ZBTB1, SLC35F2"
"GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN",2.78507283114925e-05,4.83266828586692e-05,0.575610261071129,0.430543326353788,1.80618588173987,131,"TWIST1, SPC25, CD38, CDH19, RSAD2, RHOBTB1, FETUB, TCP10L3, PLCL1, ASAP2, ANXA1, RAB30, GABBR2, MGAT5, MT1X, RLN1, VPS41, ANK1, S100P, GUCY1A2, HPCAL1, SATB2, SP140, CTNND2, H3C10, CENPI, GFI1, RASSF9, SGCA, APBB1, IER2, RAB35, CTDP1, TP53TG1, SPINK4, RGS14, MBOAT2, ZKSCAN7, FBP1, OIP5, RBBP8, NPY, REST, GBX2, EXPH5, CD47, BAP1, TUBB4B, EXT1, DRD3, MAP3K14, GFRA2, CTNND1, ITCH, IP6K1, TBC1D1, DLGAP2, FZD7, GP9, PPP1R12B, TRAIP, NUAK1"
"KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN",8.53643121070208e-06,1.72772462492741e-05,0.593325476396405,0.4154301009771,1.80555255855009,165,"DOCK5, MAPRE2, IDE, DENND5A, ACYP2, FASLG, ITGB1, CHD7, DNAJC1, RSU1, NRP1, RPA2, BATF, SLC2A3, GZMB, ADPRH, CD44, ANXA1, CST7, KLRG1, NDUFV2, SMAP1, FAM89B, LGALS3, BCL2A1, S100A11, SH2D1A, PRDM1, DNAJC15, MDFIC, LMAN2, PRC1, PERP, GALNT3, KCTD9, HK2, NCAPH, CDK2AP1, ITGA4, CDC34, IL18R1, ARL6, KIF22, CCDC12, DLGAP5, NUSAP1, CHPT1, STMN1, MKI67, SEPTIN10, LGALSL, GNPDA1, GLRX, PFKP, H2AZ1, BAK1, KIF11, UNC119B, MRPL20, S100A10, ADAM19, DCPS, HMGB2, AP2S1, CCNB2, ATP6V0E1, CRIP2, LITAF, ACOT7, CDCA5, ARF6, NDUFB9, KIF2C"
"GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_UP",4.28663739710303e-05,7.07281225702881e-05,0.557332238758646,0.423369056143018,1.80548424559373,142,"CDH8, KLC1, LUZP1, NDST1, UBL3, KCND2, CSGALNACT1, KMO, TMEM123, CNTN1, PDE3A, ELMO1, FGF9, FUT8, OVOL2, MORN3, KIF5B, FOXL1, KLF7, OSR1, KLF9, CD82, ST7, SAV1, P2RX4, TRMT10C, PIM1, SLTM, KY, ENPP2, RIOK3, RRAS2, TMEFF1, SART3, HBEGF, HK2, MAPKAPK2, NEK7, GRID2IP, ADCK1, BCR, ASPRV1, GALR1, IL1R1, SPECC1"
"GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_DN",2.95179491583628e-05,5.08542928434837e-05,0.575610261071129,0.41492115214607,1.80333955238612,155,"ACSL5, MME, REG3G, RARS2, MR1, CDC23, TMEM123, LSM3, RPA2, SYNRG, SP3, ZSCAN12, SYT10, EPHA7, IRAG1, DNM2, WIPF1, HNF4G, TMEM126A, CMTM7, NAV2, COA6, TTK, VMP1, TXNIP, ACTG2, MED10, GABRG3, RIT2, MYPOP, SRSF1, SAMHD1, SYNJ2, IER2, LACTB2, MGST1, NUDT19, APOBEC1, AP4S1"
"GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",1.20382612781365e-05,2.32253225137617e-05,0.593325476396405,0.421237921555631,1.80096177402849,144,"RAI14, CDH2, LAMB1, GIMAP4, EFHD1, GNB5, MAML2, POPDC3, SYT10, ARHGAP17, NID2, TMEM14C, SRSF5, PDHA2, TRIO, LZTFL1, PYROXD1, PHAX, P2RX4, FMNL3, PDE6G, CCDC91, CD8A, ALG9, GSPT2, SLC44A3, GABRG3, SPATA4, RPA1, NOG, FOS, KCNE4, UQCR11, FLT1, HK2, P2RX7, FKBP5, G0S2, ITGA4, SLC9B2, TENM1, MAGIX, TBRG1, VIRMA, ALDH1A2, TJP2, AGBL3, STAG1, MLXIP, ITPKB, CHFR, SEPHS1, TIMM50, CALB1"
"GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_UP",3.62357489646254e-05,6.08770184659093e-05,0.557332238758646,0.425244135355749,1.79945554088215,133,"NRXN1, RALYL, KCNJ3, DGKG, CXCL13, SLC7A2, RARB, SASH1, H3C6, SPTLC3, CCZ1, SLC6A15, OPCML, GOLGA6A, NAB1, LINC00574, LORICRIN, CST7, PDZRN4, PRKAR2A, DNAH2, PPP1R3A, GOLGA1, CPN1, EIF2B3, DSTYK, SAV1, CYTIP, RUBCNL, PSMB7, FKBP9, EYA3, EPHA4, DEFA5, HBD, NPAS2, CARTPT, RNF17, SOBP, CTAGE11P, HBEGF, FBXL2, FRMD1, CCT4, PRKAA1, HAND2-AS1, DCLK1, IFNB1, FIG4, UBIAD1, MSX1, EIF4G3, CBLN1"
"GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_DN",4.62302087282156e-05,7.56718580135163e-05,0.557332238758646,0.423003274035885,1.79657490146653,139,"EPHA3, GUSBP1, LNPK, AIG1, GIMAP4, CLDN1, CLEC4E, SCN11A, HSF2, PPP1R2, MSRA, TMEM106B, PAG1, PRORSD1P, ST6GAL1, HOXB7, STAM, CTNND2, ZRANB1, PHLDA1, GSPT2, PPTC7, VPS50, SLC25A32, TUBE1, GPX8, MELK, CHMP2B, STPG2, CGRRF1, MECOM, CA13, UPP1, OIP5, KBTBD8, COQ4, GMFB, SPTLC1, RALA, ADD2, HERC2, FBXL13, ANXA5, NRIP3, GALNT1, ATP5F1A, MTMR12, UMPS, PTGES3, GFOD1, CCT8, SUMF2, ALDH18A1, TWF1, USP3-AS1, SLC4A1AP, APTX, NMT2, PRKCQ-AS1, GIPC2, CENPM, MAP2K3, B3GLCT"
"GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN",2.42699266787904e-05,4.26975609139178e-05,0.575610261071129,0.421639378946441,1.7963494190637,137,"PCDH19, MAGI1, L3MBTL3, GCA, FASLG, TMEM131, DZIP1L, MDN1, SCN2A, DLG2, MR1, SPIC, SLAMF6, KLKB1, ARHGAP42, DKK2, PDE9A, GLIPR1, FZD8, RBMS2, NCALD, GRIK2, TLR5, FEZ1, KYNU, TSPAN13, EYA3, DLX4, ENPP2, ESR1, LPIN1, KIAA1549, CDC14B, ADCK1, NTPCR, CD1D, RASSF6, BLK, FLAD1, ICOS, TNS1"
"GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_UP",4.42992172088552e-05,7.28788938317592e-05,0.557332238758646,0.427446183706139,1.7960906860113,130,"IFNA8, SERBP1, CFAP74, LCOR, ZNF385D, MMUT, GLRX3, FGGY, LGSN, TMEM45A, NRCAM, GLS, COBL, MAK16, GADD45G, DNAJC10, SLC1A3, SLC47A1, EPB41, HOXB9, PCNP, NUBPL, TBX3, GABRG3, APBB1IP, ANP32E, PEX1, IFT27, TPST1, DLST, RTN4, CD34, UPB1, CACNA1H, EPB41L1, TTC33, LRP2, AGA, NCBP1, REST, ULBP1, PAX6, RPS3A, ACSL4, STAG1, GNG4"
"GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_UP",2.49584238532331e-05,4.3817627477881e-05,0.575610261071129,0.421403499075092,1.79534447813307,137,"PDE4D, ARHGAP24, CD38, VGLL4, SIPA1L2, CD101, SLA, SPON1, RUNX3, SERPINE2, ABCA1, GJA1, TMEM9, SMAD3, SPINK2, KLF7, ATRNL1, LFNG, STING1, PIGN, MYD88, NDRG1, TRAPPC14, RHOH, CHSY1, MCM6, PTPN1, ARSG, HFE, ETV5, SMAGP, KDM7A, CD34, STAT3, HK2, ALDOC, SOX4, SBNO2, ITK, SSH2, PGK1, SNX1, CD163, GPR84, PDK1, P4HA1, CRYL1, TNFAIP8, TBC1D14, NOS2, LAMA2, PRUNE2, DAP, CH25H, STX2, AHR, IL21R, FCGRT, NAAA, HSD17B4, AP2S1, SLC9A9, CEMIP2"
"GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP",2.06109810366831e-05,3.71741771310631e-05,0.575610261071129,0.422720011676605,1.79531447462566,140,"LTBP1, SH3BP5, NT5C3A, TAP2, POLB, HINT1, MGAM, GREM2, USP15, RSAD2, RUNX3, TLL1, SLC2A3, RGS17, PSMD12, VCAM1, VPS41, ADAMTS6, BCL2A1, SNX9, CREM, RGMB, POC1B, STING1, PDP1, TIPARP, HLA-DRB1, TOX2, PELO, DNAJB11, IER2, UPB1, PPIF, SIPA1L1, KCNK5, GBP1, POMP, LAMTOR3, BANP, ADCY5, RNF149, MDGA1, ZNF267, ERAP2, DPH3, HIVEP3, RALA, UGT2B28, TLNRD1, SPATS2, THUMPD2, CASP4LP, PSMB9, SPATA6, DYDC1, SCPEP1, CD59"
"GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",1.57182448483004e-05,2.92776121449063e-05,0.575610261071129,0.408934267771692,1.79234819315145,170,"SEPTIN11, UBE2E2, CD38, ACYP2, DTNBP1, PRKCH, PAK1, TMEM64, MSRA, GNPTAB, RUNX3, ARHGAP18, RNF144A, IL4, UBE2V1, ENDOD1, CST7, SH3BGRL2, RAD51B, TMEM126A, XBP1, SSBP3, PON3, XCL1, PTPRJ, RAB32, SRGN, CHEK1, ACOT11, PEBP1, NT5M, MRPS6, CFAP20DC, TRPM4, FAM167A, SMIM3, SMYD2, SLC43A2, MTHFD2L, RNF145, TGIF1, BBS12, CARNMT1, STK26, RNF149, PLS1, IL1R1, DCTD, RRP1B, TLCD2, CD40, HIVEP3, ATF6, DGCR2, IL18R1, RNF43, IL13, SCARB1, MYB, TJP2, RABGGTB, IKZF3, HACD3, SCPEP1, KCTD12, FGD5, RASSF5, VDAC1, CDKN2A, CEP41, AHR, PLAC8, MGLL, S100A10, TRPV2, WEE1, COMTD1, TLE4, PPA1, EGR2, SMCO4, NCMAP, LITAF, FAM3C, SLC3A2, SLC17A5, LPXN, RGCC, SHMT2, IPO7, SALL2"
"GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP",8.01594359965601e-05,0.000123727528720193,0.538434096309916,0.445965382209291,1.79204999391073,105,"CDH8, MAMDC2, LUZP2, HTR1E, SCN11A, VGLL4, RBM11, CD247, SPTB, PACS1, TECRL, RGP1, ESR2, FAM47A, COA1, FAT4, QPRT, SLITRK3, ZNF736, ARHGAP29, GFI1, ZNF701, CACNA2D2, TRPM1, XRCC2, ARMCX4, EPHB1, HTT, NTSR1, MTX1, PAIP2B, MAL, ZCCHC13, CTAGE11P, FAM216A, TNRC6B, RD3, JAKMIP3, LINC02458, MYB"
"GSE29164_DAY3_VS_DAY7_CD8_TCELL_TREATED_MELANOMA_DN",1.98945761163191e-05,3.59990332008458e-05,0.575610261071129,0.411444115913056,1.79190837858434,161,"DLX5, ATXN2L, UBE2W, BHMT, MTURN, CD38, TM4SF5, AAK1, NOD1, KMO, DHX8, BTBD3, EVL, DNM2, SBF1, CRPPA, VRK2, ZNF217, ACTN1, VHL, TOMM6, PNPLA6, PTPRJ, LFNG, CADM1, ADAMTSL2, CSMD2, ALOXE3, MRPS21, TOX2, TPTE, ARHGDIB, DOK2, CTDP1, DELE1, ANKRD27, PPIF, SUPT5H, SLC3A1, RANBP6, GATM, GSAP, SYMPK, AQP6, ECE1, DNA2, REPIN1, L3MBTL2, USP8, PRPSAP2"
"GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP",3.43108551622841e-05,5.80662854131148e-05,0.557332238758646,0.416099920359503,1.79146394627267,150,"PDE7B, NT5C3A, DDHD1, CTNNA1, SELL, RAB21, FASLG, NRP2, RSAD2, SFMBT2, SGCB, RNF213, DDX60, GZMB, RGS18, CLNK, AIDA, LGALS3, OSBPL3, TNFSF10, NMI, TIAM1, PRKCE, IRGM, TNFRSF25, PCGF5, MCTP2, ABTB2, EYA3, SAMHD1, SMCR8, TMEM192, ZUP1, IER5, ASCC3, UPP1, PRDM4, SLC30A1, DAXX, ISG20, OSBPL9, FAM241A, SLC37A1, CD40, INPP1, IL18R1, STX11, ATP10A, ALDH1A2, SBK1, IFIT2, B3GNT2, TUBB4B, NMD3, HAT1"
"GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_UP",1.20385198913012e-05,2.32253225137617e-05,0.593325476396405,0.411700493886089,1.78934284815664,165,"ARHGEF3, ELAPOR2, CD84, CHD7, TSC22D2, CHD1, CYSLTR1, ZC3HAV1, PVT1, PAIP2, CERK, RRP15, TMEM126A, CSRP2, LGALS3, MGST2, CEP19, EPRS1, UROD, MLLT3, WIPI2, IGSF6, NDRG1, KLHL22, ABTB2, CHSY1, ENPP2, PTPN1, TET2, TMEM192, IST1, UPF3B, GHITM, TRA2A, FKBP3, RWDD1, DNAJB4, CINP, RBKS, INSIG1, TSEN2, POLR1D, CCNH, SLC25A37, USE1, SMOX, HDAC5, TENT4B, IL7R, TAF1D, TBC1D14, HLA-E, RCOR3, EXT1, TENT5A, DHRS7, AKR1B1, SLC35A1, C19orf12, KLHL24, PLAAT3, DBP, ITGB7, TRPV2, EMC9, TXNDC17, BCS1L, MAN2A2, DYNLT3, CARD10, EI24, IQGAP2, CCL17, JMY, NDUFB9"
"GSE339_CD4POS_VS_CD8POS_DC_UP",2.19895580611053e-05,3.92576693016283e-05,0.575610261071129,0.41183135844261,1.7886089288306,162,"ARHGEF3, BBS9, MAN1A1, KDM5B, PTPRB, CHKA, SLC6A13, RAB24, LPIN2, RIPOR2, SLC2A3, EMB, SATB1, RGS3, TRAF1, NAA60, AEBP2, DIAPH1, ABCB1, PRKACB, BIN1, RGL1, SMARCA2, TNFRSF11A, TLR6, NNT, ETNK1, MYO1B, FGR, MAPK14, RHOH, SAMHD1, MARVELD1, PPIL2, NOG, RGS14, APOBEC1, POLA1, SESN1, ARHGAP9, TCF25, ATP2A3, BANP, EXOSC10, UHMK1, IL1R1, CTC1, NFKB1, IL2RG, KLF10, GALNT1, MTMR9, PTPN12, ARL4C, RAC2, RASSF5, ICAM2, SLC4A1AP, PTPN22, NPC1, SMAD7, EIF2S3, GCNT1, CDK7"
"GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN",7.11208854449348e-05,0.000111129122297199,0.538434096309916,0.42040062781311,1.78791537246983,138,"CDH8, NRXN1, HHAT, ANKRD7, ACOXL, RND3, CASS4, TLE1, JHY, DNASE2B, MYO18A, OSBPL10, SYT10, BATF, GALNT13, DSG2, SRP19, ALCAM, RGS1, HSPA1A, RBFOX1, DCN, CLSTN3, FHIT, MTCL1, HOXB9, TTC9, CACNA2D2, PRMT8, MANSC1, ETV5, SERPINB5, SLCO4A1, KCNJ9, SPINK4"
