"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_DN",1.43777152828131e-05,3.13830819793817e-05,0.593325476396405,0.461382957429978,1.84758719514993,143,"PCDH7, EFNA5, PON1, MYO10, KANSL2, CAMK2D, MXI1, DDX10, SEC22B, STX2, FAM110A, PRSS58, RERE, APBA2, NKAIN1, POU3F3, CCND1, DPF3, CYP2A6, TMEM30B, GNPTG, CD70, SEC23A, OPRD1, TSFM, TUSC2, SPATA5, XCR1, TPBG, MEST, SLC20A1, IER3, CAPZA2, NCK2, FOSB, SLC35A2, RNASE3, COL8A1, POLR3A, CLPTM1L, CCL4, LGALS9B, KAT7, VAPA, CMA1, CTSC, FCER2, SLC22A12, MFNG, CDV3, CAT, RIOX2, ITGAV, HPD, PRPF8, GFRA1, TALDO1, COASY, PSMC1, NCOA1, FZD9, MRPS7, PRPF39, KCMF1, PEMT, EOMES, KPNA6, TBC1D23"
"GSE6259_DEC205_POS_DC_VS_CD8_TCELL_DN",3.2372795459884e-05,6.26905683399054e-05,0.557332238758646,0.47219136514213,1.84642818782788,118,"ZBTB10, AFAP1L1, SH3GL3, ADCY6, KRBA1, PRDM14, VCL, SLC7A13, LEF1, LDLRAD3, GUCY2F, SELPLG, VANGL2, LPIN1, XRCC3, RECK, ST3GAL4, MYO18B, FYB1, GLYCTK, ZC3H12C, PPP2R3A, EPS8, KCNJ13, ARAP3, CD300A, CPEB3, CARMIL1, CCND2, OTOS, DNMT3A, AHDC1, S100A11, USP45, IER3, KLHL22, MYO1F, SERPIND1, MELTF, UNC5D, USP22, STAP2, SNX18, ARMCX4, GCNT2, CDKN2B, PCBP3, TMEM104, NCR1, RBM4B, CUX1, GLIPR2, CACNB2"
"GSE27786_CD8_TCELL_VS_MONO_MAC_UP",4.68292433732391e-06,1.21611942790812e-05,0.610526878385931,0.452384125244214,1.84604552546067,165,"CELF2, SPATA6, SLC35G1, NCOR1, SMARCC1, DMAC1, NFATC2, UBE3A, HS2ST1, KLF3, ZBTB44, ANKRD44, GPATCH2, TP53BP1, STK4, MTAP, DRG1, ATF7IP, AEBP2, CNOT6L, WTAP, FOXK1, TBCEL, PPP4R2, SACS, NGLY1, CAMK2B, HOOK1, CHD6, IVNS1ABP, SFMBT2, TAF3, GNPTG, IL18R1, ZC3H14, NEMF, ACOXL, MBNL1, NDUFS3, APLF, ADSL, FBXO7, MEF2D, POU5F2, TAF8, TNFSF8"
"GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",1.68084985895323e-05,3.58694634881549e-05,0.575610261071129,0.46348459987873,1.84564448679432,138,"SLC7A1, ANXA4, TNS3, WASF1, PLXNC1, IL6ST, SAMHD1, IFIT1, ZNFX1, OGT, RGS1, LTF, GSTM1, GAS7, TNFAIP2, CLEC4E, LMNA, SRXN1, CYTIP, CMPK2, MYOF, ST3GAL1, CCL5, VWF, MLKL, CD180, CD300LB, LRP12, GPR157, CCL2, CD36, NQO1, TRIM25, ZC3H12C, AMDHD2, CSTB, GNS, ATP6V0D2, DNMT3A, LGALS3, PLEKHM1, COQ10A, MYO1F, ZCCHC2, TREML4, PTPRJ, RNF213, TFRC, GABARAPL1, CACNA1A"
"GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_UP",1.00395145699571e-05,2.31934770904483e-05,0.593325476396405,0.455115342604962,1.84429674845174,153,"DAPK2, PIK3AP1, CALM1, ERN1, ANXA4, ARHGAP18, RUNX2, CD44, MTPN, SEPHS2, HTATIP2, PTPN13, RORA, ID2, LMNB1, IL12RB2, COBLL1, ZEB2, SPN, ATG5, DDX28, ENDOD1, CD38, LAMC1, ITGA1, SYPL1, PHACTR2, IL18R1, HMGN2, CPD, HINT3, PACSIN2, RAP1B, GSAP, ZDHHC2, EPAS1, S100A11, MYO1F, PRDM1, ASF1B, BLVRA, ITGAX, CDC34, STARD10, THEMIS2, CHSY1, PTPRJ, MYBL1, GABARAPL1, ASRGL1, LPIN2, PLEKHF1, VIM, CDKN2B, RAD51, CHST11, LAIR1, GLRX"
"GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN",8.71742527244195e-06,2.05325774789051e-05,0.593325476396405,0.452300238824639,1.84428576902268,163,"NEDD4L, MITF, SLC6A15, PARP16, DLG1, TLE4, DDX10, WASF1, ADH1C, YWHAZ, RNF187, RSPH6A, STX2, MAP4K3, SATB1, RORA, WLS, RALA, THOC1, ARL4C, METTL9, STARD4, ANTXR2, GADD45A, PPP1R37, FBLN1, COA3, RAB24, GRIN2B, IFT81, CDC23, BPHL, ITLN1, CDC16, PPM1B, MCOLN3, LMO4, PRICKLE1"
"GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP",4.93002527905947e-06,1.27051643832861e-05,0.610526878385931,0.447412422659546,1.84329917951,175,"ARL5B, ZBTB10, DNAI1, AGFG1, SP5, ETV3, NDEL1, RGCC, RIF1, BIRC3, GNA13, ANKRD28, DUSP2, ID2, RGS1, ZC3H12A, SLC38A2, CYP1B1, ANKRD11, CYTIP, PPP4R2, CDK17, CHMP1B, BTG3, FCHSD2, LRP12, SERTAD2, PTGER4, IVNS1ABP, CTTNBP2NL, RPRM, GAS2L3, CYTH1, JUN, ZMIZ1, RAPH1, ZNF267, ZNF627, ZC3H12C, KAT6A, SNX16, TANK, GPCPD1, ERAP1, HIVEP1, GFPT1, RSRC2, SGK1, LGALS3, CDC42EP3, KPNA4, EHD4, GPR35, FRMD8, CNOT8, EIF5A, CLN8, BAG3, CCL4, CCNG2, KLHL28"
"GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_UP",1.44291645178355e-05,3.14411743194145e-05,0.593325476396405,0.457008128205109,1.84151103318677,148,"DAPK2, ATM, PCCB, PARP16, SNED1, FOXA2, CBLB, SLC14A1, CRTAM, CD8B, NPFF, LBH, GPR182, POLM, CCDC86, HNF1B, GALNT11, CCDC69, CYP3A4, COL6A2, LRRN3, OGFOD1, SCCPDH, PRRG4, SH3BP4, SULT1B1, TMEM97, APMAP, PRR5, GZMB, RPGR, DYSF, NELL2, SYTL2, GSAP, SPATA7, SFSWAP, DOCK3, OVGP1, SLC35E1, KLRK1, CHD9, SIDT1, MYBL1, NAT10, PECAM1, PRF1, CACNA2D2, PTCH1, WDR12, NAA38, TLL2, PAK4, SLC5A3, AGAP1, ANAPC1"
"GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP",1.03258670996352e-05,2.37036223900964e-05,0.593325476396405,0.45251456804669,1.84045060562743,158,"SPATA6, CXCL13, FBXO33, USB1, IFNG, IL18, MPPED1, CBLB, HMGA2, ERGIC3, PEX2, ITM2C, MAF, STX2, ITPR1, LMCD1, SAMHD1, PHF21A, PARP8, TP53BP1, ZNFX1, RERE, NBAS, PLAGL1, TLR4, CMPK2, MCTP1, PCBD1, GNG2, ADAMTS8, ISG20, CYTH1, AP1M2, MED28, STK40, RBM43, NT5C3A, FYCO1, C19orf38, SIK3, FCER1G, GCA, CSF2, RNASEL, OTUD1, MYO1F"
"GSE27786_CD8_TCELL_VS_MONO_MAC_DN",1.58920425119167e-05,3.41411205579719e-05,0.575610261071129,0.45431003038455,1.83635597285525,150,"IRS2, TMX3, AGTPBP1, C16orf78, RNF182, API5, N4BP1, UXS1, TACC1, MAF, GADD45B, RDH12, SPOCK2, CWH43, MFSD9, MAP3K10, LDLRAD3, MAML1, ETFRF1, CHRNA9, YWHAH, GXYLT1, KCNMA1, CACNG2, SCCPDH, MREG, DHRS13, MYL1, AMDHD2, ARAP3, BATF2, OBP2B, RALGAPA1, NRDC, PALM, TNRC18, AGTRAP, IL18BP, SBNO2, ARHGAP23, PIF1, PRKAR2A, LHFPL2, FOXI1, HJURP, PI4K2B, MRAS, PLEKHF1, P2RX4, CYFIP2, CDKN1A, NAA38, TTLL11, C1QTNF9, SLC22A12, LAIR1"
"GSE45365_NK_CELL_VS_CD8A_DC_DN",8.88017392541463e-06,2.08281596621407e-05,0.593325476396405,0.464575153295489,1.83461841658574,133,"TMEM26, GRM3, PIEZO2, CNTN1, PPFIA2, TBX2, NPHP3, FSTL5, FLT4, RAP1GAP2, SLC35D2, ACTRT2, MSLN, DPF1, ADAMTS16, FZD4, POU3F3, PRIMA1, VGLL4, AVP, GDPD1, DPF3, RAD18, PKN1, DCDC2B, NPHP1, KCNAB1, PPP1R26, KCNN2, AARS2, KIF3C, ZNF235, COX4I2, CD28, THAP6, CDH23, ADGB, SBNO1, ASPHD1, LCMT2, SIDT1, PHF20L1, MEP1B, PRF1, CENPM, AHSG, RNF157, AGAP1, DDX23, LEMD1, SPRY4, KHK, GINS2, C2CD5, SNAPC2, LRRN2, POLRMT, LSM11, CFAP65, TMEM80, KPTN, TBX21"
"GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_DN",2.41642182454077e-05,4.87909095672826e-05,0.575610261071129,0.460508558078209,1.83279744866755,139,"BRINP3, TJP1, RCBTB2, DAPK2, ATM, AFF3, SEC24D, NRXN3, IQSEC3, BRAF, ADAM2, MAP3K10, AOAH, PXDN, CASQ2, RHOC, LAMA2, LSR, NEUROD2, ZFP69B, SP4, CCT6B, PCDH9, ARL4D, ST3GAL1, FAM53B, GPER1, CD180, MT4, TIMP3, MYLK, CD70, BAMBI, C4BPB"
"GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_DN",1.27652462023298e-05,2.83065021591343e-05,0.593325476396405,0.445879295782181,1.83267697081823,168,"UGGT1, HS3ST3B1, TTC7B, CALCRL, RPS6, ITPR1, CYP2D6, SCML4, NR5A2, PPP6R3, ORAI2, GPR183, CCDC180, SLC2A5, SLCO4A1, ARL4C, METTL9, APP, TGFBR3, DROSHA, FAM162B, TTC27, SLCO3A1, GFOD2, CFAP45, DDX19A, CALB2, ENC1, PXYLP1, KLF2, COX16, DHRS13, NINJ2, THEMIS, ADARB1, CADM3, NDUFS4, PIK3IP1, SGK1, AUTS2, RNF167, MED18, XKR5, ANKRD13A, SEMA6A, GPATCH4, RCC2, POLR2M, ARHGAP29, UFC1, IFITM10, WDR43, PDK1, NAT10, LHFPL2, AZI2, MBOAT1, FRAT2"
"GSE15930_STIM_VS_STIM_AND_IL12_72H_CD8_T_CELL_UP",2.30484561892213e-05,4.68180433783461e-05,0.575610261071129,0.450814382052029,1.83262121043218,161,"ATXN1, SUCLA2, KANSL2, KMT2E, PTP4A2, APBB1IP, SEPHS2, SLC23A2, SIPA1L2, PRSS58, MAT2B, NSMCE1, CACNA1H, RUNX1T1, RP9, PCBD2, DAB1, ECE1, C6orf62, EPHB6, RNGTT, MRPS14, IVNS1ABP, RIPOR2, SEC23A, UBE2K, SPIN1, NDUFB10, TANK, KIF3C, CBR1, PSMB1, SYNRG, ANKRD13A, TM9SF2, CAPZA2, FOSB, MEF2D, ASF1B, CLPTM1L, POLR2F, SEC11A, FBXW2, MPHOSPH10, GPRASP1, FRAT2, LGALS9B, KAT7, COPZ1, INHBC, DDX39B, CTSC, HDAC1, FCER2, MFSD14A, IL1RN, PMM2, ATXN2, ATF2, RIOX2, DNAJC9, FBXO38, CHPT1, NEDD8"
"GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP",1.39981634997703e-05,3.06736044841354e-05,0.593325476396405,0.44563511039633,1.83225116949906,172,"CDKN1B, PARP11, HS3ST3B1, CITED2, FAM117B, MMD, MYB, STK26, TRAF3IP2, CREB1, EVI2B, ANKRD50, RPS6KA1, LPAR6, RHOH, TDRP, DUSP2, METRNL, ARRDC3, DUSP10, RGS3, FBXO25, IL16, FAM53B, GATA3, SNX20, TMEM154, RGS2, KLF2, IFNAR1, DEPDC1B, ST8SIA4, CCM2, SELENOP, IL12RB1, PSD4, NFATC3, PIK3IP1, CDC42EP3, TBXA2R, RBM38, FRMD8, SNRK, CXCR4, MAP7D1, SLC2A3, MEN1, TRAF3IP3, HVCN1, ITPKB, GPR68, IRF2, IRF2BP2, HJURP, JADE2, MRPS6, NIPAL1, WDR12, SLC5A3, SUPT4H1, TNFAIP3, GLRX, TSPAN32, TSC22D3, RBM4B, SLA, LTB, CRLF3"
"GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_UP",1.94085213838494e-05,4.06303233930605e-05,0.575610261071129,0.463826705278916,1.83095652193146,130,"UGT2B10, RAG2, CXCL13, TMEM130, SLC7A14, MATN3, FSTL5, TEX29, FOXD2, CCR4, PIGR, TMEM131L, TCL1A, PEX5, B3GALT1, RHOBTB3, TTI2, MAN1C1, ZNF750, DAB1, LRRN3, TAF3, MAP2, ALDH7A1, GCM1, EML1, AUTS2, SUDS3, FOXJ1, MRPL46, TBX5, SLC38A7, RFC1, CAPN11, IFNB1, XRCC5, PIGK, EFNA4, ST6GALNAC6, EGFR, MTMR2, TMEM52, C17orf80, PIP5KL1, REXO4, PTCH1, BRD8, CBX6, PMP2"
"GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_DN",1.22556414391865e-05,2.73162712359333e-05,0.593325476396405,0.448989812439252,1.83078727455398,163,"TRIM32, SPP1, RCBTB2, ATM, APOBEC3B, PKN2, PLCB1, SMC5, FEM1C, CD226, NINL, FAM172A, TSN, PRCP, RHOH, SEPHS2, TGIF1, KLHL23, TBCE, MDFIC, CCL20, GLCE, LSR, EYA3, HMGB1, CLCA2, TCEAL1, CCT6B, TAF2, RAB29, RECK, RND3, ARL4D, FAM53B, CD48, CCL2, FKTN, PLA2G7, EPS8, STK38L, PPIE, TRAF1, CD2, PDE3B, ARHGAP29, MED13L, ZBTB18, MAP3K8, EXOSC9, RANBP6, PDS5B, RGS10, RNASE2, AP2B1, REST, SPAG5, EIF2S2, SLAMF1, RBFOX2, PAFAH2, VPS8, UBAC1, NPM1, ANAPC5, ADGRE5, GNG11"
"GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_UP",1.06309025249896e-05,2.42608789484215e-05,0.593325476396405,0.463349468089487,1.82977815632663,133,"F13A1, THBS1, NDRG1, IL17RA, SLC9A9, DAP, STX2, ID1, SPINK2, RHOH, ARSG, SIPA1L2, LDHB, CD34, LAMA2, HSD11B1, CCR1, VGLL4, CCND1, PDE4D, EDNRA, MVB12B, GAS6, SPON1, CD38, SSH2, PDE2A, KLF2, STEAP4, EPS8, SMAD3, ABCA1, CCND2, APOC1, HSD17B4, SBNO2, AP2S1, KLF7, CDCA4, LFNG, CHSY1, CH25H, PDK1, ADAMTSL4, PTPN1, TCN2, ARHGAP24, SNX1, PIGN, NOS2, SLA, SMAGP, TBC1D12, SOX4, PMEPA1, TMEM9, TNFSF14, PRUNE2, PPP1R3D, IL5, SEMA4C"
"GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_UP",1.60894507103559e-05,3.45161111617463e-05,0.575610261071129,0.449053847891046,1.82943679623352,162,"CASP3, TTN, TM9SF3, MMD, ITM2C, MAF, ARHGEF12, LDLRAD4, TBL1XR1, ESCO1, ZNF436, RIPK2, SRC, KIF13A, EDEM2, SLC38A2, ITGAE, TLR4, SND1, HEY1, ENDOD1, BTG3, TMEM30B, NRP1, TNFRSF1B, PROP1, CASP4, CCNT1, CASP1, KIF5B, ST8SIA4, EDEM1, CTDSP2, TUSC2, TBX6, LCLAT1, MGMT, TNFSF9, TBXA2R, TRAF1, SLC22A23, RBM38, DLX3, PALLD, ABCB1, CCNG2, C7orf25, AXL, MMP10, N4BP3, TGIF2, MRPS6, CBX6, EHD2, SUSD2, HOXB4, MPP2, SLFN12L, SNX9, FANCC, CDC5L, KDM5C, RASA2, SDCBP2, SAFB2, TRIP6, CYFIP1, SMG6"
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",1.01787368689409e-05,2.34402562548053e-05,0.593325476396405,0.445220902709585,1.82935077013814,171,"UBE2E3, F13A1, GNB4, DGCR2, APTX, MSH6, MTX2, PLOD2, JAZF1, MYB, LCP2, STK26, KRBA1, SAMHD1, UBE2R2, LDHB, HPF1, ARID1A, TOX, LCMT1, GATA3, AFDN, PFKM, DDX19A, N4BP2, LHFPL6, ZC4H2, EDARADD, ISG20, TLE3, SSR1, LZIC, ALDH7A1, SREK1, CKB, CENPS, SYTL2, CEP78, ABI3, DNAJB6, CHST2, HSPA13, N4BP3, PPM1F, TGIF2, GNG12, MRPS6, HLA-DOA, PPA1, TWSG1, RAD51, TET1, BRCA2, SLAMF1, CTSV, CUX1, EMILIN1, CD247, DAB2IP, CHPT1, PEBP1, RNF149, ZMYM4, PARD6G, EZH2, DNAJC18, ART5"
"GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN",1.25867142210928e-05,2.79434988231539e-05,0.593325476396405,0.443703757869467,1.82845737778129,179,"NUP35, IRAK1BP1, GGACT, PREP, WDR75, NUS1, KLHL7, DYM, PRDM5, IL6ST, LARP7, GCLC, MTFR1, TMEM108, GALC, SRSF7, OGT, GNAQ, MMGT1, SEC24A, NOL11, ZNF347, THAP4, EIF4E, STRAP, DPY19L1, ETAA1, PDE7A, GTF2E1, ZFP36L1, TAF4, TMEM97, NAF1, LATS1, FKTN, ALKBH8, CLDN12, MKLN1, TNFSF9, LSG1, MAPRE2, BCR, CECR2, UBXN8, RPN2, WDR43, PDK1, NARS2, RINT1, COMTD1, NMT2, TMEM248, SCRIB, HIBCH, JADE3, TARDBP, WEE1, ARMCX4, EIF2S2, RNF138, GNL2, SGSM3, CSNK1E, RAI1"
"GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_UP",2.21508799545935e-05,4.53586963566766e-05,0.575610261071129,0.462723538852424,1.82660177102908,130,"CXCL1, FGGY, THRB, DGKE, TTLL7, INHBA, ADGRL3, TSPYL5, UNC5B, MTCL1, EPB41L5, PRKAB2, SPACA9, GREM1, CASQ2, GPD1L, TOX, SPN, ACTL8, PDE4D, SNTA1, GPR176, CDH19, ONECUT1, PTPRK, HABP2, TMEM97, BAMBI, ALDH8A1, LDHA, AEN, NDUFS4, WDR18, POM121L2, TNFSF9, LRP3, RELN, RFK, ABCB1, USP53, CCL4, RPP30, MAP2K6, RINT1, IKZF4, BCL2A1, SYNJ2BP, MNS1, SH2D4A, TNFAIP3, SPAG5, EPHX2"
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_DN",1.66929577747184e-05,3.56379165983028e-05,0.575610261071129,0.443488664830907,1.82285087139722,168,"NEDD4L, PARP16, MTURN, ZSWIM5, ARHGAP15, KBTBD2, ZHX2, KLF6, MAP4K3, VCL, SCML4, PHF21A, ID2, SGMS1, QPCT, CRY1, HSD11B1, ACOT2, ARL4C, TAB2, NDNF, APP, FOXP1, PUM3, PHC3, PTPRK, AMPD3, SMARCA2, UST, PXYLP1, DMRTA1, KLF2, ST8SIA4, PTCD3, PPM1K, GBE1, PIK3IP1, SERPINA5, ATP10D, SGK1, RNF167, RHOBTB2, JMY, TBXA2R, EPAS1, PROS1, CCR7, IER3, STK38, CYP4V2, MAST3, CWF19L1, KIDINS220, TMEM209, LFNG, MAP2K6, WDR43, DNAJC15, SNAI3, PFKFB2, KLHL8, IFT140, RARG, ATN1, TRMT10C, LAIR1, CCDC85B, TSC22D3, PAG1, CYTH3, CD2AP, UTP20, PCMTD1"
"GSE27786_CD8_TCELL_VS_NKCELL_UP",1.03394537668716e-05,2.37240570346342e-05,0.593325476396405,0.447111514116157,1.82218706726669,164,"AP1AR, SLC14A1, MYB, RRP15, ETNK1, MTHFD1L, KRBA1, NXPH2, GJA10, USP38, USP7, ESRRG, STK4, ADAMTS16, GPR183, ITGAE, TNRC6C, POLR1C, NDRG3, TMEM87B, NOP10, BCLAF1, DHX33, FCHSD2, CD164, COX16, CYTH1, RBM22, SERBP1, ACOXL, SREK1, CHCHD4, AEN, TTC26, EEF1E1, TM4SF4, RIT2, MAB21L3, SLC20A1, AUH, NCK2, TFF2, COX20, MEN1, TRAF3IP3, CYP2U1, BOLA3, GPR68, MAP2K6, NAP1L1, TMEM42, BCL9L, MBOAT1, RBM5, WHRN, PDGFRA, HIBCH, SRD5A2, SMG1, ADGRG5, MPPE1"
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_UP",1.09460481228528e-05,2.48568554682182e-05,0.593325476396405,0.449095702966235,1.82188416259145,156,"UBE2E3, NEDD4L, SEC11C, MYOM2, AKAP7, PRDM5, NMU, ACVR2A, N4BP1, NR2C1, MAP4K3, GREM2, ASGR2, ALOX12, STAT5A, MEOX2, HAO2, APP, F9, RASGRF2, BMP2K, CCKBR, COL6A2, ST7, CCR9, RPL37A, STK40, NQO1, MTFR1L, RAE1, SPINK4, PKD1, POMC, CSF2, CYB5R1, KITLG, LTBP1, FGD3, WDR43, F3, SLC7A11, GBF1, TGIF2, SPR, HSPA1B, GZMA, RPL12"
"GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_DN",2.43975391123195e-05,4.91835740703765e-05,0.575610261071129,0.454570585141931,1.82041051585034,142,"CPS1, VRK2, MYOM2, MCTP2, APOBEC3B, CACNA2D3, NFAT5, RAP1GAP2, MAST4, CDH8, STX7, MSX2, EXO1, PARD6B, INSR, PPIA, NFASC, CHRNA2, RAB11A, CYP7B1, PLSCR1, RASSF8, CD38, IKZF3, CFAP45, MYLK, FFAR2, KIAA0040, MAB21L2, IFNAR1, ZNF267, DSP, GZMB, N4BP2L2, NOL4, IFI6, SRPK2, PLA2G4A, USP53, ATP11A, PTPRJ, IFI35, PRF1, HIBCH, NME6, UBE2C, DGKD, RPAP3, MLANA, EIF2S2, C4orf19, ZNF80, USH2A, VPS8"
"GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_UP",1.10714320186397e-05,2.5107806422925e-05,0.593325476396405,0.446188002448522,1.81842332832438,164,"PFDN4, TRIM32, PPP2R1A, AGFG1, KY, MSH6, ACVR2A, ERGIC3, LCORL, DNAL1, TFEC, ESR1, SSR3, INTS2, ANKRD28, IL1R2, GTF2F2, ITGA5, MRPS26, SEC24A, APPL2, ATG5, CHST1, RNF19A, P2RY12, ESYT2, SFXN1, CXCL11, MRPL21, SMYD2, NDUFA8, ARL6, PRIM2, MALSU1, KIAA1522, CBR1, PCLAF, RAB9A, RNASE4, FOSB, SMARCA4, SSX2IP, GADD45G, SLC19A1, LRMDA, CACNA1D, WDR43, HDDC2, CENPW, ZNF330, MAP4, RANBP1, SLC7A11, CCDC90B, PRODH, TUBA1B, PDE7B, IL1RN"
"GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP",1.27856798914337e-05,2.83355286521752e-05,0.593325476396405,0.448211435238656,1.81829687961874,156,"TRERF1, NEDD4L, MAGI3, GSTK1, MAST4, SLC35D2, SATB2, ARHGAP44, CD44, BID, CAPG, MARCKS, RORA, MDFIC, ITPRIPL2, BIN1, PTP4A3, YWHAH, WDR82, ECE1, ATP1A1, SFXN1, CTSA, PPM1M, KPNA2, TLE3, TRIM8, ZMIZ1, PREX1, BCAS1, RASA3, NYAP2, HIPK2, ARHGAP31, WSCD2, BHLHE40, BCAT1, STK38L, S100A11, TNFRSF13B, CARM1, CPED1, WDR1, MYO1F, AP2S1, SLC7A5, ITGAX"
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_UP",2.24721622562686e-05,4.58128138750982e-05,0.575610261071129,0.446159199904988,1.81764405564637,162,"UBE2E3, CWC22, ZNF326, NEDD4L, SEC11C, MYOM2, AKAP7, TLE4, N4BP1, TOR1AIP2, MAP4K3, PSAP, PPP6R3, GREM2, ASGR2, STAT5A, MEOX2, RECK, HAO2, WNT7B, APP, COL6A2, CCR9, KLF2, ZBTB20, RPL37A, NQO1, MTFR1L, NFYC, TNNI2, RAE1, SPINK4, PKD1, ACKR3, FOSB, DIAPH2, FGD3, PMPCA, WDR43, AZI2, PWP1, DFFA, TCN2, GBF1, TOMM34, SPR, GZMA, RPL12, TRAFD1"
"KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_UP",2.11001648403875e-05,4.34708033977715e-05,0.575610261071129,0.441880278493766,1.81599275025017,170,"NEDD4L, SEC11C, IL6R, PCCB, ETS2, RGCC, TUBB6, GSTK1, NR2C1, IL6ST, ADCY6, RPS6, SQOR, PATJ, LEF1, SATB1, TDRP, WLS, SCN10A, ITGAE, USP3, TBCEL, GALNT11, METTL9, MGST2, TLR6, TTC27, CSAD, PIP4K2A, AMPD3, CCR9, SFMBT2, RETREG1, SMAD7, SELL, SPRED2, ABLIM1, IDH2, LMO4, PTOV1, CCR7, WDR1, CD7, ITPKB, POLR3A, C15orf39, SPTBN1, PSMD6, YY1, PDK1"
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_UP",1.66633288149179e-05,3.55896655920474e-05,0.575610261071129,0.451456936480039,1.81401430151086,144,"CXCL1, CAMK1G, KIF18A, SMARCC1, TFDP2, HINT1, MSH6, MYB, MICAL3, NINL, NOC4L, TBC1D5, BMP3, TRIM2, TMEM131L, ZNF282, TRAIP, FAM53B, BTF3, SCCPDH, GAB2, SNRPA, RGS2, GRSF1, ZNF592, UVRAG, ALDH7A1, VAC14, SLC25A3, IDH2, NDST3, NOX3, GPRC5A, RUFY3"
"GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",1.61159839593232e-05,3.45422411654012e-05,0.575610261071129,0.440902634571026,1.81356016763232,169,"RCBTB2, DAPK2, FMNL2, PCCB, LMF1, GRHL1, ALG14, COPS4, MON1B, ESD, FAM98B, SRSF7, NSMCE1, GLCE, AEBP2, TIAM1, DNAJC10, NSUN6, PRKCI, CD48, NSUN5, ZNF213, DDX19A, RPRD1B, LRP8, ZC3H14, XPNPEP1, NQO1, MTFR1L, SUPT3H, NDUFA8, GALNT7, SUMF2, CLDN12, MKLN1, MIB1, DDX47, SSX2IP, ELOVL6, HSPA13, RPUSD3, RINT1, ASRGL1, MAP2K2, WDR73, ECSIT, CDKN1A, R3HDM1, MRPL52, SLC5A3, ACADS, CDC27, PLEKHA3, COX10, ABHD5, DHX37, PCBP3, SF3A2, XKR8, SGSM3, POLR2B, DNAJC9, SEL1L, EXOSC5, MRPL4, DPP3, TPRN, PTK2, DPP9, TNFAIP8L1, NDUFS2, KEAP1, UBXN4, LSM7, CCNG1, MTFMT, ARL16, PIAS2, USP36, FRA10AC1"
"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP",1.96517777658375e-05,4.09678099154405e-05,0.575610261071129,0.445832148430144,1.81327211437263,158,"UBE2E3, ARAP2, IL18, API5, RNF103, IL6ST, ITM2C, CTSO, LCP2, RAB12, BDH1, METRNL, RGS1, NRIP1, SELENOI, IL15RA, DPY19L1, ATP7A, RASSF8, RND3, TMCC3, TMEM87B, EFHD2, CTSA, LRP12, PIP4K2A, LHFPL6, BRMS1L, SLC35F6, NEMF, DIP2A, GALNT7, DIP2C, ACOT11, GNS, CD300A, CCND2, ZFP3, LSG1, RSL24D1, IER3, TRAF1, GPR35, PRDM1, HS6ST1, ERP44, UFC1, MVP, ANKRD37, RCAN1, MAN2A1, MRAS, SLC36A1, PTPN1, BCL2A1, FYN, PROCR, GCNT2, GLUD1, TMEM65"
