"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP",1.58974649043637e-05,3.41411205579719e-05,0.575610261071129,0.474380797739478,1.86950650591751,128,"RAB3C, SHROOM3, DTNB, RUSC2, LRTM1, HS2ST1, CNTN4, CWH43, AOAH, CMTM8, RAB31, MARCKS, TIMM22, KRT23, GRIA1, UACA, MAML2, CREB5, FNDC11, VWF, PTPN2, PCDH19, NRXN2, ZNF213, COX16, PPP1R15B, TTPA, KAZN, C4BPB, LRFN1, PLCZ1, TULP2, NELL2, PCNX1, PROKR1, STXBP6, TRAPPC9, SPATA7, SEMA3A, GPR35, AFAP1L2, NOTUM, TSNAXIP1, DENND2A, CCDC184, TULP1, DPH3, CGN, ADRA2C, NARS2, PPP3R2, PHLPP1, PDGFRA, COQ7, ZXDB"
"GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_DN",6.34443650297939e-05,0.00011194503989926,0.538434096309916,0.504778942329576,1.86949184988788,86,"DNAI1, COL5A2, KHDC1, OPN1SW, MAP3K4, TOR1AIP2, ANO4, PHYHIPL, KSR2, GLIS1, UPP2, CDH4, GRIK2, KCNIP4, SPC24, BRINP2, GPR156, DGKH, STEAP1, KIF26A, RTP5, PRPF38A, GULP1, PLCZ1, FRMPD4, GPR37, GLI2, CUL1, CSN1S1, SOX11, RELN, CD2BP2, AVPR1A, ADAMTSL4, AMN, PFKFB2, MIXL1, ZNF257, B3GNT6, NKAIN2, EXD3"
"GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",9.65831008530674e-06,2.24356340697217e-05,0.593325476396405,0.463026114449259,1.86924908219082,149,"TMEM167A, PIK3AP1, NDFIP1, ANXA4, IFNG, GGH, ARHGAP18, RUNX2, RAP1GAP2, F2RL2, CD44, MTPN, RORA, ID2, RGS1, COBLL1, ZEB2, ZWINT, SPN, DDX28, PLSCR1, LAMC1, CD48, CCL5, DGKH, SYPL1, GNG2, IL18R1, SSR1, CASP1, NDUFS4, BHLHE40, SYTL2, GSAP, ZDHHC2, CDC42EP3, TNFSF9, GMFG, S100A11, RHEB, MYO1F, PRDM1, BLVRA, ITGAX, PTPRE, STARD10, CYSLTR2, CHSY1, CCL4, PTPRJ, UFC1, PRKAR2A, GBP3, ASRGL1, PRF1"
"GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN",5.15501972132527e-06,1.3151143510726e-05,0.610526878385931,0.464188831118288,1.86920947336205,147,"ZKSCAN2, TSEN2, PDGFD, LPGAT1, PABPC4L, ANXA4, B3GALNT1, RGCC, KCNQ5, GFOD1, PLOD2, GRHL1, TMTC4, PAM, USP7, SFRP1, LMBRD1, ASPH, WLS, ZSCAN5A, DDX28, SPON1, SMARCE1, GADD45A, MYLK, N4BP2, GPM6A, ZFP90, ST6GALNAC3, MTFR1L, SELENOP, PDCD10, CHCHD4, LAMP3, KAT2B, CMTM4, ZNF32, RBBP7"
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN",1.13139739944363e-05,2.54753064952537e-05,0.593325476396405,0.462179386810017,1.86910786062323,151,"ZBTB10, ANKRD6, MYC, MYO10, MCTP2, IFNG, ACO1, TNS3, ZNF667, HMGA2, NFAT5, CALCRL, SLC39A8, N6AMT1, RFPL1, CCL20, CLEC4E, RGS3, PRR3, METTL9, PLSCR1, PRR16, ST3GAL1, BTG3, STEAP1, KCNJ15, CPD, SLC6A9, UCP2, ADGRE1, AFAP1, CD82, FCER1G, ZPBP, LAMP3, SLC25A13, PLP2, PRELID3B, PTGES, SASH1, PID1, HCK, CDCA4, ADM, STXBP2, FBXW11, CH25H, FOXI1, SLC24A3, TNIK, ADTRP, RBM12, JADE3, TLL2, PROCR, LAPTM4B, TBC1D30, TNFAIP3, LAIR1, LAPTM5, LAT2, NFKBIA, RIOX2, CUX1, TSPAN13, BASP1, ATF6, PPP1R17"
"GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN",4.47440390860881e-06,1.17400939861114e-05,0.610526878385931,0.453191238369888,1.8690311810718,176,"CDKN1B, SMC2, C3orf38, HNRNPA3, ANXA4, IFNG, GGH, BCKDHB, RUNX2, SH3GLB1, MAD2L1, MMD, KLF6, STK26, B4GALT7, VPS13C, STX7, ANP32B, RORA, MDFIC, ZEB2, PPIA, LPIN1, HMGB1, WTAP, USP3, TAB2, RPA1, MKI67, FBLN7, ARL4D, PTGER4, ZFP36L2, IL18R1, SORL1, CASP1, PDCD10, GZMB, GBX2, HNRNPD, BHLHE40, LAMTOR1, NCAPG2, DNMT3A, LGALS3, PCLAF, FIGNL1, MRPL33, PLP2, S100A11, IER3, PRDM1, ITGAX, CFL1, CAB39, S100A4, GABARAPL1"
"GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_UP",6.4672968849107e-05,0.000113874796332364,0.538434096309916,0.490513240377854,1.86883281434712,102,"RAG2, PLCXD3, MS4A4A, HCN1, MAD2L1, CD226, LIN9, ARHGEF12, RPL39, TPCN2, ZEB2, MINDY3, RAI2, IL16, RALB, FBLN1, FFAR2, GZMB, PPP2R3A, NR2C2, LGALS3, PPCDC, RNF38, RUFY3, CAPN11, STARD10, CD52, S100A4, GABARAPL1, BIN2, AZI2, CARNS1, MORN3, GZMA, FBXL12, GPC2, RNF138, SRF, SLAMF1, PRAM1, TST, CRLS1, CREBL2, MPC2, CYFIP1, GNAI2, FAM171B"
"GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_DN",1.60925233911696e-05,3.45161111617463e-05,0.575610261071129,0.474204442737628,1.86881150134548,128,"GRM3, ABCC2, RAG2, CCL22, JAKMIP2, FGF9, PARP16, MYOM2, IGF2, SHISA6, PCSK9, MYB, ADGRF1, ATPAF2, HACE1, CCR1, SNRPC, RASGRF2, SPC24, OGFOD1, SLC1A4, NSUN5, TIMP3, CCL11, MREG, MYLK, LHFPL6, ERC2, MAGED2, PTPN20, ARHGEF7, LAMP5"
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN",5.91159752707683e-06,1.47687863231954e-05,0.610526878385931,0.461144775437833,1.86873025426375,153,"IGFBP7, MPP7, AKAP8, EZR, ARHGAP15, SLC9A9, TSHZ1, PRKX, DAP, CCDC88C, ELF1, SNTB1, ELMO1, AMZ2, ASGR2, RERE, GMDS, GPD1L, SIN3B, ASGR1, SPAM1, USP3, SND1, ENDOD1, MGST2, NDRG3, MPC1, PTP4A1, KLF2, TLE3, TRIM8, MMP25, SLC39A11, TM7SF3, SELENOP, NDUFS4, DNMT3A, PPT1, LIMD2, KLF7, MAPRE2, LRMDA, NR4A3, BIN2, CHN2"
"GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN",3.59936897103092e-06,9.92226699471998e-06,0.627256739718528,0.456035131145633,1.86872876732559,167,"HERPUD2, DRC1, FBXO31, ZNF703, TEKT1, AP1S3, ERN1, HINT1, AKAP7, RAD21, KRBA1, TBC1D2, RIPK2, RHOH, ANP32B, NFKB1, TRIM37, SMYD3, SDHAF1, CD48, GATA3, PDE2A, PLRG1, ZNF213, TEX2, FDX1, NAF1, HELB, ST8SIA4, MAPK9, PRIM2, ICAM1, RAB3GAP2, TNFSF9, SKAP1, RBM38, NXPE3, VAV3, CAPSL, ACACA, OAZ1, CHD9, SDR39U1, DCTD, RCAN1, REEP3, ABHD4, RBM12, TERT, SNX13, MICU3, SNRNP27, WEE1, DENND1A, MFSD14A, STIM2, MARVELD2, SLC35D1, MIS12, SLAMF1, SLC22A17, NR1H2, DPP7, RBL2, HLA-DRB1, EXOSC5, CREBL2, RAB37, SCAF1, PARVG"
"GSE17721_0.5H_VS_24H_CPG_BMDC_DN",6.24511439908347e-06,1.54798136646885e-05,0.610526878385931,0.459778953319014,1.8686381096029,157,"TJP1, BCKDHB, FAM20B, TOR1AIP2, SLC6A13, SEC22B, GADD45B, BIRC3, AOAH, DTX2, MDFIC, MAML1, ITGA5, RGS1, FSTL1, SEC14L1, HACE1, GSTM1, SCHIP1, CYP1B1, LAMP2, HLA-B, TBCEL, CCL5, SYNE1, SLCO3A1, AMPD3, GSTA3, FYB1, LZTFL1, IL12B, MSANTD3, ADGRE1, NT5C3A, TANK, ABCA1, CCND2, IL12A, CD82, LMO4, ACSL5, CP, DNAJB6, HSPH1, DNAJC1, OASL, PLA2G4A, ENPP2, CH25H, SLC1A2, CBR3, PROCR, HSPA1B, CDKN2B, MTF2, SUSD2, RAPGEF1, SACM1L, MYLIP, ARHGEF3, NOS2, DUSP16, SLA, FAM114A1, POU2F2, CHPT1, BRD2, SERINC1, NPY"
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP",5.43366209147496e-06,1.37649148730511e-05,0.610526878385931,0.46399984569633,1.86844846121059,147,"THAP5, MMAA, FOXB1, HS3ST3B1, CDH9, B3GALT2, GFOD1, BCKDHB, TTC7B, EIF5A2, ROBO1, B4GALT7, EXPH5, AOAH, SLC27A1, CADM1, THUMPD3, RYR3, SMYD3, FOXO4, ST3GAL4, DHRS12, TBX20, RIPOR2, PPARD, ACOXL, C21orf91, WDR18, MN1, OTOS, CHD2, DCTN5, PRELID3B, IL18BP, ATG4D, PTPA, OASL, MANEAL, UBE2J1"
"GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN",3.39845282339435e-06,9.45072218433222e-06,0.627256739718528,0.453792114153348,1.86822176634949,174,"PHKB, HTR2A, RBBP6, MRPS16, API5, RBMS1, PLXNC1, RAB6B, SEC22B, KLF6, ARHGAP26, RPS6, PHF21A, SRSF7, MDFIC, GNAQ, BCL11A, GPHN, SLC38A2, FAR2, EIF2B1, RNF130, SP4, STRAP, BMP2K, RAB28, EIF5, PPP1R12A, PIP4K2A, ZMYND8, EIF3A, ZC3H14, COX16, MAP3K7, UBE2K, MBNL2, NFYC, HNRNPD, EEA1, HSPH1, APOBR, OPN3, KLHL28, SIDT1, TAF12, DDX27, NUBP1, GTF2H5, PPP1R7, FXYD5, GNAS, RPS15, INHBC, UBE4A, RPL26L1, MEF2A, CYFIP2, HDAC1, OSTF1, APAF1, AP2B1, ATF2, LGALS9, PAFAH2, TIMM9, RIOX2, NPM1"
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_DN",2.54129031160016e-06,7.4730242922772e-06,0.627256739718528,0.453342225533488,1.86772943718416,175,"RNF144A, SLC35G1, EZR, STAT5B, ZHX2, ZDHHC15, SLAIN1, MTHFD1L, KRBA1, UTP15, FAM3C, MAP7, MAT2B, POLR3GL, GPR183, SRSF12, SP4, RP9, DEF6, IRF2BPL, TESC, EPHB6, JADE1, ARL4D, ESYT2, TTC27, PXYLP1, MAP3K1, VPS54, KIAA0040, CYTH1, FYB1, CCM2, PDCD10, CCDC30, IZUMO1R, NFATC3, TBC1D25, USP24, RNF38, AXIN2, DYRK2, GMFG, SLC20A1, JAK1, RBM38, ARHGAP1, TPST2, SDR39U1, ACSS2, EXD2, DNAJC15, TPCN1, PGAP1, PRF1, SLC16A1, JADE2, PMS2, RPS19, RARG, CARNS1, ZAP70, CEP68, ZNF81, MYLIP, TNK2, SLFN12L, UTP20, TMEM9, POLRMT, SLC6A19, RAB37, GRIA3, ELK3, WDTC1, XPC"
"GSE339_CD8POS_VS_CD4CD8DN_DC_DN",3.80264423735747e-06,1.0314188761638e-05,0.627256739718528,0.459273451823096,1.86753334563757,160,"IL6R, MAN1A1, FASLG, KLHL7, OPN1SW, KANSL2, GGH, API5, GLI3, IYD, LCP2, ECI2, SATB1, TSN, PRNP, NFKB1, PRKCB, RORA, CTNND2, SLC38A2, FBXO8, MKRN2, B3GALT1, TRAF3, RYR3, RGS3, AEBP2, ARL4C, UBQLN1, SMARCA2, CD164, RIPOR2, SMAD7, APMAP, RPGR, BHLHE40, DNMT3A, FCER1G, FRMD5, MMP17, LIMD2, MYO1F, MAPK14, ABCB1, ENPP2, ACR, KIF2C, BAZ2A, NOG, ALOXE3, NAA38, B4GALT3, GCH1, GLUD1, CXXC1"
"GSE11057_CD4_EFF_MEM_VS_PBMC_DN",1.20498265049607e-05,2.68930460207672e-05,0.593325476396405,0.461728221810108,1.86728329624015,151,"SETBP1, FMNL2, DPYD, MTURN, DUSP6, PLXDC2, GFOD1, GLT1D1, PLXNC1, FBXL5, TCF4, STX7, ARSB, WDR11, TMEM40, PSAP, AOAH, PRCP, INSR, ASGR2, SESTD1, ZDHHC7, GAS7, CD300C, B3GNT5, TLR4, RNF130, RGS18, PLSCR1, BMP2K, OAZ2, CD180, AQP9, RAB24, DYSF, ASAH1, ADA2, TET2, TMEM170B, RXRA, ITGAX, PTPRE, HVCN1, OAZ1, NEXN, SLC37A2, CD300LF, C15orf39, HLA-DMB"
"GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN",5.8045703571003e-06,1.45444553628678e-05,0.610526878385931,0.460960284165425,1.8671969418806,152,"CXCL1, ARL5B, ERN1, HS3ST3B1, ETV3, ARAP2, TTN, BIRC3, MBL2, RIPK2, BID, NFKB1, NUP98, STAT4, IFIT1, DUSP2, ZNFX1, RGS1, ZC3H12A, GPR183, TNFAIP2, CMPK2, IL15RA, CXCL9, LRRC32, NFKBIZ, GADD45A, CREB5, BTG3, PTGER4, CXCL11, ISG20, RETREG1, NABP1, BTG1, LAMA3, ZC3H12C, RASGRP1, ICAM1, BATF2, HIVEP1, IL15, LAMP3, CCR7, TRAF1, AFAP1L2, KLF7, SAMD9, IFNB1, OASL, P2RX7, RASSF5, NR4A3, MAP3K8, RAPGEF2"
"GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_UP",6.17360500620351e-06,1.53250665448111e-05,0.610526878385931,0.454269194394677,1.86716158160879,168,"NDUFA4, SPP1, ARL4A, DAPK2, TRHDE, AGPAT4, UQCRFS1, DUSP6, ATP2A2, SPRY2, HS3ST1, ETNK1, GALC, PDSS1, RAB31, IDI1, CHST15, GPD1L, COBLL1, DUSP10, SMYD3, ZFP69B, DPY19L1, HEATR6, CKS2, COA3, HSP90AB1, XPNPEP1, WIPI1, APMAP, GNS, ABCA1, LYL1, FCER1G, MKLN1, HSD17B4, CHFR, BLVRA, ITGAX, USP22, ERP44, ENPP2, RREB1, MFAP1, CHN2, MTCH2, MRPL15, GTF2H5, TCN2, WDR12, CMA1, PROCR, IL1RN, CHST11, ENY2, ZNF804A, STK3, TST, BASP1, SEL1L, NTRK1, SOX4, PMEPA1, TXNRD1, GPI, MYO1D, ATP6V0D1, TALDO1, HEXA, CYFIP1, COX8A, NBN"
"GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_DN",2.87349895822794e-05,5.68192062649991e-05,0.575610261071129,0.485220909619503,1.86712453118676,106,"NAV3, TBX3, GPC6, PHACTR1, MTURN, ITGB6, SLITRK6, MATN3, KCNJ3, PTPRD, GADD45B, EMX2, PCDH20, MAP3K5, TACR2, SPAM1, CLIP2, TESC, KHDRBS2, HABP2, SLC27A6, ICAM1, ACKR3, SLC4A5, DDI1, SAMD11, IER3, KCND2, PELI2, CWF19L1, MANEAL, SLC45A1"
"GSE22589_SIV_VS_HIV_AND_SIV_INFECTED_DC_DN",5.04858576835011e-06,1.29513871990501e-05,0.610526878385931,0.464653664017809,1.86704051631068,144,"BRINP3, FZD10, BARHL2, MYO10, CORO6, RAD21, ZNRF3, FAM135B, DNAAF5, CBLN1, UBR2, UNC50, MSC, PTPN13, KCNA1, MED15, WNT16, ATF7IP, MEP1A, AGO2, PRR3, KBTBD7, NLRP12, AMZ1, TEK, ATP6V0E2, BTG3, GNPTG, FANCF, SLC35F6, CSF3, DIXDC1, ZNF706, TXLNB, DOLK, PKIA, PTPDC1, DNAJB12, TNP1, IRF2BP2, ALOX12B, SLC36A1, MARK1, GNAS, ZBTB24, ZXDB, RGS10, NBEA, TCEA3, PAQR3, CHD4, TIMM17B, TMEM104, GLB1L"
"GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_DN",6.18655016677745e-06,1.53421596692267e-05,0.610526878385931,0.460716786002162,1.86699588178564,153,"RBBP6, PDGFD, WWTR1, SMARCA5, ETS2, NUAK1, MPPED1, ZFAND5, ELF1, MAP4K3, FZD7, OPHN1, SRC, IFIT1, VLDLR, SOX9, MUC4, AMIGO2, LMNA, LAMP2, PPP1R3C, ZBED5, PLSCR1, TPTE, GATA3, TNFSF10, NRAS, ISG20, KCNJ12, CD164, CYTH1, DSP, PROC, BICD1, AAK1, LAMP3, CDC42EP3, BTN2A1, EPAS1, KLHL11, EHD4, TREX1, SAMD9, ZCCHC2, PALLD, CDC34, OASL, THEMIS2, IFI6, MX2, SIDT1, MYBL1, SP100, CTBS, VEZF1, JADE2, SLC7A11, IER2"
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_DN",3.80264423735747e-06,1.0314188761638e-05,0.627256739718528,0.459136130762182,1.8669749600847,160,"TRERF1, COL15A1, PTGER3, NPHP4, CXCL12, RNF144A, SLC7A1, ARID5A, IFI16, RAB22A, TYW5, PRKX, AK4, BIRC3, SATB1, GAL, PTPN13, RUNX1, SNRPC, DPM2, FGFBP2, RALB, NRXN2, LRP12, RPP40, TNFRSF1B, C18orf25, BATF3, KLHDC7B, GZMB, HAX1, SGK1, SCG2, EBF1, EPAS1, FASTKD2, RMI1, PRDM1, BCL6, SLC7A5, GPATCH4, SLC39A13, BOLA3, CAB39, FBXW2, RPP30, RNF213, TFRC, TMOD2, SLC12A8, MVP, KIAA0232, TAPT1, CCDC3, C1orf198, DUSP1, APAF1, PITPNB, NOL12, PTRH2, VDR, ERCC4, PPP4R4, NOP2"
"GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP",1.73764258756685e-06,5.48250595852868e-06,0.643551836150722,0.458287361989976,1.86689543201372,159,"SRP54, WDR76, JKAMP, USP39, STT3B, DMAC1, DNAJC24, SOCS6, TTF2, IPMK, SVIP, GALC, IDI1, EIF2B1, RP9, PHTF2, MTPAP, STRAP, NGLY1, BUB3, NOP10, HNRNPR, DAGLB, PXYLP1, FANCF, RPL37A, FKTN, MCCC2, NDUFA8, PRIM2, PPEF2, WDR18, LCLAT1, GTF2A2, MANF, KNTC1, CISD1, DOHH, ANGEL1, FASTKD2, MAP7D1, PSME3, CWF19L1, CLPTM1L, MPHOSPH10, TMEM42, RPS6KA3, DRG2, HIBCH, PDXDC1, DEPTOR, NME6, PIGN, COX10, POP5, CHST11, LAIR1, CDV3, RBMX, CCNA2, C2orf42, TTLL4, HLCS, EXOSC5, SMIM15"
"GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP",6.17360500620351e-06,1.53250665448111e-05,0.610526878385931,0.454203008612046,1.86688954125893,168,"BMPR1A, SHROOM3, PCCB, FGF9, JKAMP, WWTR1, ATP2A2, ARHGAP35, GLRB, ARG1, DNAAF5, SLC39A8, PLD1, VCL, PLXNA2, PPL, MSC, TDRP, SIPA1L2, LDHB, SFRP1, FZD4, ZWINT, SCHIP1, TMPRSS2, BPGM, CDH4, HEY1, DPF3, TBCEL, SLC25A36, RBX1, RAB28, CYP2A6, NDRG3, SLC1A4, ETV1, ZC3H14, ALDH7A1, DNAJC13, CTNNA2, DCTN1, UBE2H, PTOV1, AGTRAP, GKAP1"
"GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_DN",8.84652074302698e-06,2.07593980735351e-05,0.593325476396405,0.463280251489273,1.86678450977604,148,"TSPAN2, KLF5, ZC3H4, SNX11, ZHX2, GADD45B, TMEM131L, S1PR1, LMNB1, FSTL1, SGPP2, TNFAIP2, SRSF12, TTC39A, BAIAP2L1, PDE4D, IL15RA, L3MBTL4, ECE1, FOXP1, FSCN1, CREB5, NRG2, ALG2, PRRG4, EDARADD, ISG20, MAP3K1, CD70, PDCD1LG2, CCM2, IL12B, PPP2R3A, DENND4A, CHD2, C5orf15, PPCDC, EBF1, NEURL3, SLC22A23, CAMK1D, ABTB2, CGN, HEXIM1, ZBTB5, TMOD2, BCL9L, KIF2C, PTPN1, WHRN, APOL1, CDKN1A, GCH1, CEP68, TBCC, PDRG1, KLC2"
"GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN",6.70095434559868e-06,1.64089133491836e-05,0.610526878385931,0.460334555915351,1.86676763560559,155,"USP25, U2SURP, AP1AR, FASLG, VRK2, MUTYH, ETS2, BCKDHB, FST, CALCRL, SLC8A1, ROBO1, ELMO1, GNA13, MTPN, MAPKAP1, PDSS1, DUSP2, ASGR2, B3GAT1, MBD2, CACNA1H, HACE1, SEMA3C, NRG3, ALPK2, TBX18, STEAP1, ISOC1, SFMBT2, NECAB3, PHC2, LZTFL1, MAPKAPK2, TRA2B, FBXW7, XCR1, CLIP1, GCA, POMC, KAT2B, AGTRAP, SYF2"
"GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP",6.17360500620351e-06,1.53250665448111e-05,0.610526878385931,0.454101015947896,1.86647032554618,168,"PTPRG, KANSL2, EZR, CSMD1, HS3ST1, NUAK1, SLC9A9, IPMK, FST, ARG1, KIAA1217, MTHFD1L, ID1, SPOCK2, ZC3H15, GINS1, TDRP, TNRC6B, PXDN, LDLRAD3, GREM1, SEC14L1, CLEC4E, NEXMIF, GALNTL5, CCND1, APP, ECE1, ARHGAP42, CPE, PTPRK, ZMYND8, ST6GALNAC3, RAB24, LRRC8C, CDH2, SUMF2, ADGRL4, FTMT, KNTC1, UBE2V1, GMFG, IL18BP, FXYD2, FRMD5, EIF2B5, RXRA, APOBR, GRK2, CACNA1D, HLA-DMB, AXL, ADAMTSL4, ANKRD37, PRMT8, SLC7A11, PDXDC1, RTEL1, UBE2C, CBR3"
"GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP",6.51861830368985e-06,1.60477798200707e-05,0.610526878385931,0.459166348498271,1.8661483551113,157,"SEMA3D, UBE2E2, ZBTB10, DTNB, LPGAT1, ZNF471, SIPA1L1, NR3C2, SLC38A11, BRAF, VPS13C, RAB12, ANKRD44, ESD, ETS1, ZNF678, POLM, STAT5A, SENP7, FBXO11, RNF130, SP4, PLSCR1, BMP2K, PCNX2, CDK5R1, ST3GAL1, MACF1, KHDRBS2, RNASEH2B, FCHSD2, NUDCD3, AMPD3, SORL1, PUM1, GALNT7, BACH2, GSAP, ZDHHC2, KCNG1, TLK1, CDKL1, SNRK, CAMK1D, INPP5D, SP140L, CYP2U1"
"GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",8.73051300135171e-06,2.0543245038007e-05,0.593325476396405,0.463717754784346,1.86613676485625,145,"PRMT6, BCAR3, LONRF2, CC2D1B, ETS2, UBE2U, TTF2, ZHX2, CHD1, KIF21A, SLC52A1, CNOT6L, POLR1C, SRXN1, GRIA4, RBX1, PSAT1, CDH19, ATP1A1, PRKCI, VEGFA, PTP4A1, CAMK4, NDUFS3, MID2, ATP6V0D2, SUDS3, VKORC1L1, PTPDC1, NTMT1, SLC20A1, SNRNP35, HSPH1, CMTR2, IDE, RCC1L, ITPKB, SLC3A2, ABTB2, CRYBA1, ATL2, PCGF5, SNAI3, DDX27, GOLGA5, PIP5KL1, NUBP1, IER2, MRPL44, SLC5A3, ANK1, GCH1, ADO, C2orf49, IPO4, PSMD11, VPS8, DPP7, TBR1"
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN",3.6014286927816e-06,9.92254347129817e-06,0.627256739718528,0.457876858300992,1.86606084445415,164,"BTLA, BCAR3, CCL22, INTU, SLC7A1, ETV3, HMGA2, RNF187, ADGRG6, TMEM108, MAP7, PRCP, UBASH3B, STAT4, FOXO1, ERCC6L2, ATF7IP, HSD11B1, B3GNT5, HMGB1, FAM20C, RPL39L, CCND1, HLA-B, CD180, ZNF213, MREG, ZMYND8, EIF3A, PLEKHG1, STAR, CD36, HSP90AB1, MAP3K7, ARHGAP31, SNRNP48, NCAPG2, GRAMD4, AGBL3, NCK2, SMARCA4, CDC25A, CHAC1, P2RX7, RALGAPB, ADM, MAP1S, PDS5A, STAP2, NOCT, ANG, XRCC1, SAV1, USP4, NAA38, MRPL44, NELFA, MFAP3, RAB7A, KCNIP3, TNFAIP3, SPINT1, CDV3, RPS14"
"GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN",6.79212239565567e-06,1.65760519573977e-05,0.610526878385931,0.460135598021068,1.86596081336485,155,"CHODL, CASP3, SLC35B3, MITF, ATM, PDZRN3, AKAP8, SLC35A3, DDX10, TMEM108, TSN, SFRP1, MAML1, TMEM266, VWA3B, ARHGEF28, FANCE, CRY1, HS3ST3A1, UACA, IQGAP1, STYK1, GTF2E1, EFTUD2, ABCB10, SERBP1, SLC16A7, FOXL1, AFAP1, HNRNPD, NFATC3, NOX3, PSMG4, PPT1, KCNH7, ANGEL1, SBNO2, CMTM4, GRPEL1, SSX2IP, ANGEL2, XRCC5, PGBD5, CHSY1, CGN"
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_DN",6.6794976386563e-06,1.63642844906413e-05,0.610526878385931,0.470281358043786,1.86589718137359,136,"PCDH7, JAKMIP2, CXCL13, ALX1, B4GALT7, TRIM2, ZSCAN5A, CCR1, TRAF3, C1orf105, PRELID3A, ZKSCAN3, IL16, RABEPK, TEK, SNX19, KCNMA1, POU3F1, NOP10, GFOD2, GULP1, PEX5L, RPGR, PNPLA4, BICD1, CD82, RNF167, RUFY3, NOMO3, GMFG, BTN2A1, ADSL, ZNF778, CCR7, BBC3, KLHL22, FAM171A1, RXRA, EEF2KMT, KLF7, SLC19A1, SRPK2, EXD2"
"GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_UP",4.08813106525308e-06,1.09246943084124e-05,0.610526878385931,0.452775105625078,1.86583946534758,179,"IL6R, VRK2, SMARCC1, B3GALNT1, FIG4, CERK, MXI1, RNF187, POT1, CTDP1, ANKRD28, HTATIP2, CHEK2, WDSUB1, S1PR1, THUMPD3, SEC14L1, FANCE, CD300C, FBXO11, RAB29, RPA1, C6orf62, JADE1, PRKCI, ETAA1, PRKACB, IVNS1ABP, INPP4A, TBC1D22A, TM7SF3, TRIM25, MBNL1, KDM2B, CTDSP2, RBM43, FBXW7, DCTN1, CKB, LYL1, PROKR1, ADAMTS10, SLC25A39, RTN4, RNF167, RHOBTB2, CTNNBIP1, STK38, PTPA, RELL1, TAF8, SNRK, LPCAT1, MSRA, P2RX7, TNS1, RREB1, CDADC1, DHRS4, ASRGL1, ABHD4, GNAS, TCN2, AP3M2"
"GSE27786_NKTCELL_VS_NEUTROPHIL_DN",6.60978631467583e-06,1.62406394456664e-05,0.610526878385931,0.459065682772325,1.8657392284854,157,"HERPUD2, VPS13B, CHRM3, CSMD3, TMX3, SNED1, AGTPBP1, STXBP5, RGCC, RGS6, ZFAND5, CCDC88C, RFLNA, GADD45B, ZNF516, FZD7, CAPZB, ARHGAP19, TRAPPC11, GPD2, STK4, GREM2, FAT3, STK32B, NKAIN1, NFASC, CPEB2, ADAMTS5, ARMC3, NRP1, AQP9, RAP1B, SORBS3, ATP11B, RAB3GAP2, PRELID3B, PELI2, LPCAT1, KLF7, RAF1, ASPHD1, SALL3, ENPP2, KCNC2, TAF12, LGALS9B, PTPN1, SLC7A11, GPR146, INCENP"
